Candidate Name,Party,Riding,Facebook Page,Twitter Handle,Facebook Spend,Twitter Spend
Ghada Alatrash,Liberal,CALGARY SIGNAL HILL,,ghadaalatrash,684,5172
John Aldag,Liberal,CLOVERDALE–LANGLEY CITY,JohnAldagLPC,jwaldag,713,742
Omar Alghabra,Liberal,MISSISSAUGA CENTRE,oalghabra,OmarAlghabra,261,3455
Jordan Ames-Sinclair,Liberal,REGINA–QU'APPELLE,libs.ames.sinc,JordanQuAppelle,8459,50
Will Amos,Liberal,PONTIAC,willamoscanada,WillAAmos,2102,992
Anita Anand,Liberal,OAKVILLE,AnitaOakville,anitaoakville,6275,2418
Jagdish Anand,Liberal,CALGARY FOREST LAWN,DrJagAnand,,70,6629
Gary Anandasangaree,Liberal,SCARBOROUGH–ROUGE PARK,garyforsrp,gary_srp,8167,2475
Pam Armstrong,Liberal,ELGIN–MIDDLESEX–LONDON,PamArmstrongEML2019,,7373,4860
Del Arnold,Liberal,CALGARY SHEPARD,,,117,360
René Arseneault,Liberal,MADAWASKA–RESTIGOUCHE,ReneArseneaultcandidatLiberal,,161,1347
Chandra Arya,Liberal,NEPEAN,ChandraNepean,ChandraNepean,482,6934
Ramez Ayoub,Liberal,THÉRÈSE-DE BLAINVILLE,ramez.ayoub,RamezAyoub,872,173
Vance Badawey,Liberal,NIAGARA CENTRE,vbadawey,VBadawey,2046,546
Sara Badiei,Liberal,PORT MOODY–COQUITLAM,sarabadiei,sarabadiei,398,4253
Larry Bagnell,Liberal,YUKON,LarryBagnellYT,LarryBagnell,302,6544
Navdeep Bains,Liberal,MISSISSAUGA–MALTON,NavdeepSinghBains,NavdeepSBains,365,3779
Yvan Baker,Liberal,ETOBICOKE CENTRE,yvanbaker,Yvan_Baker,1371,23
Lesley Barron,Liberal,WELLINGTON–HALTON HILLS,drlesleybarron,drlesleybarron_,882,4
Jaime Battiste,Liberal,SYDNEY–VICTORIA,votebattiste,jaimebattiste,179,7013
Fred Beauchemin,Liberal,TERREBONNE,,,6203,7326
Terry Beech,Liberal,BURNABY NORTH–SEYMOUR,terryjamesbeech,terrybeech,6020,1212
Rachel Bendayan,Liberal,OUTREMONT,bendayan.rachel,RachelBendayan,2591,510
Josh Bennett,Liberal,LEEDS-GRENVILLE-THOUSAND ISLANDS AND RIDEAU LAKES,,,904,1863
Carolyn Bennett,Liberal,TORONTO–ST. PAUL'S,carolyn.bennett.stpauls,Carolyn_Bennett,6229,856
Isabelle Bergeron,Liberal,ABITIBI–BAIE-JAMES–NUNAVIK–EEYOU,bergeronplc,,2125,554
Lyne Bessette,Liberal,BROME–MISSISQUOI,LyneBessetteBM,,7920,8742
Marie-Claude Bibeau,Liberal,COMPTON–STANSTEAD,mclaudebibeau,mclaudebibeau,2173,3901
Ian Bingham,Liberal,NIAGARA WEST,ianbinghamliberal,liberalbingham,488,1914
Dave Birdi,Liberal,SKEENA–BULKLEY VALLEY,Dave-Birdi-Liberal-MP-Candidate-for-Skeena-Bulkley-Valley-100363167979746,,402,1652
Chris Bittle,Liberal,ST. CATHARINES,ChrisBittleMP,Chris_Bittle,662,2768
Bill Blair,Liberal,SCARBOROUGH SOUTHWEST,williamsterlingblair,BillBlair,7496,2686
Kody Blois,Liberal,KINGS–HANTS,KodyBloisNS,,1939,3925
Michelle Boileau,Liberal,TIMMINS–JAMES BAY,MichelleBoileauTJB,MicheBoileau,4965,2852
Randy Boissonnault,Liberal,EDMONTON CENTRE,R.Boissonnault,R_Boissonnault,4516,2384
Mike Bossio,Liberal,HASTINGS–LENNOX AND ADDINGTON,mike.bossio.liberal,MikeBossio,8800,510
Michel Bourgeois,Liberal,JOLIETTE,Michel.Bourgeois.Joliette,,985,1229
Neelam Brar,Liberal,BURNABY SOUTH,,,406,573
Bob Bratina,Liberal,HAMILTON EAST–STONEY CREEK,BratinaHESC,BobBratina,1986,3547
Pierre Breton,Liberal,SHEFFORD,PierreBretonPLC,pierrebretonplc,102,1658
Élisabeth Brière,Liberal,SHERBROOKE,,,31,788
Ronald Brochu,Liberal,STURGEON RIVER–PARKLAND,,,4241,72
Amy Bronson,Liberal,LETHBRIDGE,AmyBronsonCampaign,AmyBronson,5808,5374
Antoine Bujold,Liberal,BEAUPORT–LIMOILOU,AntoineBujoldPLC,AntoineBujold,4661,789
Tracy Calogheros,Liberal,CARIBOO–PRINCE GEORGE,tracycalogheros,TracyCalogheros,3929,3425
Jim Carr,Liberal,WINNIPEG SOUTH CENTRE,JimCarrWSC,jimcarr_wpg,215,30
Sean Casey,Liberal,CHARLOTTETOWN,SeanCaseyCharlottetown,SeanCaseyLPC,4774,2107
Bardish Chagger,Liberal,WATERLOO,bardish.chagger,BardishKW,222,2625
Simon Chalifoux,Liberal,PIERRE-BOUCHER–LES PATRIOTES–VERCHÈRES,simonchalifouxplc,SChalifouxPLC,6271,2892
François-Philippe Champagne,Liberal,SAINT-MAURICE–CHAMPLAIN,FPChampagneSMC,FP_Champagne,456,2066
Tariq Chaudary,Liberal,EDMONTON RIVERBEND,TariqChaudaryYEG,Tariq_Chaudary,1887,631
Shaun Chen,Liberal,SCARBOROUGH NORTH,ShaunChenMP,Shaun_Chen,3452,4573
René-Paul Coly,Liberal,CHARLESBOURG–HAUTE-SAINT-CHARLES,,,924,3981
Tammy Cook-Searson,Liberal,DESNETHÉ–MISSINIPPI–CHURCHILL RIVER,TammyCookSearson,ChiefTammy,35,1103
Michelle Corfield,Liberal,NANAIMO–LADYSMITH,MichelleCorfieldLPC,micorfield,5576,429
Serge Cormier,Liberal,ACADIE–BATHURST,sergecormier.acadiebathurst,sergecormierlib,625,5054
Trisha Cowie,Liberal,PARRY SOUND–MUSKOKA,TrishaCowiePSMFL,trishacowie,3618,6614
Julie Dabrusin,Liberal,TORONTO–DANFORTH,JulieDabrusinTorontoDanforth,juliedabrusin,2387,956
Ghislain Daigle,Liberal,LÉVIS–LOTBINIÈRE,,,4752,3600
Pam Damoff,Liberal,OAKVILLE NORTH–BURLINGTON,PamDamoff,PamDamoff,1721,1555
Will Davis,Liberal,NEW WESTMINSTER–BURNABY,willdaviscanada,willdaviscanada,5018,2013
Matt DeCourcey,Liberal,FREDERICTON,mattdecourceyfredericton,MattDeCourcey,215,808
Kyle Demes,Liberal,VANCOUVER EAST,,phykophile,160,3387
Michael Den Tandt,Liberal,BRUCE–GREY–OWEN SOUND,mdentandt,mdentandt,8642,1113
Connie Denesiuk,Liberal,SOUTH OKANAGAN–WEST KOOTENAY,ConnieDenesiukFLP,ConnieGDenesiuk,2611,3696
Cindy Derkaz,Liberal,NORTH OKANAGAN–SHUSWAP,cindy.derkaz,CDerkaz,1866,993
Jason Deveau,Liberal,WEST NOVA,jasondeveauforwestnova,,4436,5354
Sukh Dhaliwal,Liberal,SURREY–NEWTON,sukhsinghdhaliwal,sukhdhaliwal,5089,7795
Anju Dhillon,Liberal,DORVAL–LACHINE–LASALLE,anjudhillonDLL,adhillonDLL,6699,3743
Han Dong,Liberal,DON VALLEY NORTH,,,90,1319
Francis Drouin,Liberal,GLENGARRY–PRESCOTT–RUSSELL,FrancisDrouinGPR,Francis_Drouin,3378,3993
Emmanuel Dubourg,Liberal,BOURASSA,dubourgemmanuel,EmmanuelDubourg,3846,1047
Jean-Yves Duclos,Liberal,QUÉBEC,jyduclosliberal,jyduclos,2546,4226
Terry Duguid,Liberal,WINNIPEG SOUTH,terryduguidmp,TerryDuguid,3397,1036
Kirsty Duncan,Liberal,ETOBICOKE NORTH,KirstyDuncanMP,KirstyDuncanMP,8144,340
Julie Dzerowicz,Liberal,DAVENPORT,juliedzerowicz,JulieDzerowicz,132,4618
Wayne Easter,Liberal,MALPEQUE,wayneeaster1,WayneEaster,185,1345
Ali Ehsassi,Liberal,WILLOWDALE,ali.ehsassi,AliEhsassi,807,8737
Faycal El-Khoury,Liberal,LAVAL–LES ÎLES,faycalelkhoury2019,F_ElKhoury,1177,1154
Neil Ellis,Liberal,BAY OF QUINTE,neilrellis,NeilREllis,195,971
Nathaniel Erskine-Smith,Liberal,BEACHES–EAST YORK,beynate,beynate,1935,1235
Doug Eyolfson,Liberal,CHARLESWOOD–ST. JAMES–ASSINIBOIA–HEADINGLEY,DougEyolfson,DougEyolfson,2199,7640
Maggie Farrington,Liberal,FORT MCMURRAY–COLD LAKE,,,15,6055
Marc Faubert,Liberal,SALABERRY–SUROÎT,marcfaubertplc,,133,705
Winter Fedyk,Liberal,REGINA–LEWVAN,winterfedyk,winterfedyk,3751,5743
Greg Fergus,Liberal,HULL–AYLMER,GregFergusLiberal,GregFergus,1440,2741
Audrey Festeryga,Liberal,ESSEX,AudreyForEssex,AudreyFesteryga,3616,8214
Andy Fillmore,Liberal,HALIFAX,AndyFillmoreHFX,AndyFillmoreHFX,5228,3675
Pat Finnigan,Liberal,MIRAMICHI–GRAND LAKE,PatMiramichiGrandLake,PatFinniganMP,1392,1440
Darren Fisher,Liberal,DARTMOUTH–COLE HARBOUR,DarrenFisherNS,DarrenFisherNS,157,582
Michele Fisher,Liberal,DUFFERIN–CALEDON,,MicheleFisherDC,1141,513
Peter Fonseca,Liberal,MISSISSAUGA EAST–COOKSVILLE,PeterFonsecaMP,PeterFonsecaMP,167,1635
Judi Forbes,Liberal,HALIBURTON–KAWARTHA LAKES–BROCK,forbeshklb,forbeshklb,3019,1171
Scott Forsyth,Liberal,CALGARY HERITAGE,,,6153,2990
Mona Fortier,Liberal,OTTAWA–VANIER,EquipeTeamMona,MonaFortier,205,1310
Manon Fortin,Liberal,BEAUPORT-CÔTE-DE-BEAUPRÉ-ÎLE D'ORLÉANS-CHARLEVOIX,,,268,1620
Peter Fragiskatos,Liberal,LONDON NORTH CENTRE,pfragiskatos,pfragiskatos,3121,197
Sean Fraser,Liberal,CENTRAL NOVA,SeanFraserMP,SeanFraserMP,2015,2798
Chrystia Freeland,Liberal,UNIVERSITY–ROSEDALE,freelandchrystia,cafreeland,550,106
Hedy Fry,Liberal,VANCOUVER CENTRE,drhedyfry,HedyFry,1199,2289
Stephen Fuhr,Liberal,KELOWNA–LAKE COUNTRY,fuhr19,FuhrMP,2038,5452
Florence Gagnon,Liberal,RIVIÈRE-DU-NORD,florencegagnonplc,FlorenceGagnon_,4627,337
Marc Garneau,Liberal,NOTRE-DAME-DE-GRÂCE–WESTMOUNT,marcgarneaump,MarcGarneau,3081,1906
Mark Gerretsen,Liberal,KINGSTON AND THE ISLANDS,markgerretsen,MarkGerretsen,2293,1472
Jonathan Giancroce,Liberal,DURHAM,jgiancroce,,3740,464
Gary Gladstone,Liberal,THORNHILL,VoteGladstone,Vote_Gladstone,900,104
Robin Goldsbury,Liberal,KOOTENAY–COLUMBIA,GoldsburyR,,6897,467
Ralph Goodale,Liberal,REGINA–WASCANA,ralphgoodale,RalphGoodale,894,5727
Karina Gould,Liberal,BURLINGTON,karina.gould,karinagould,2040,2141
Jonah Gowans,Liberal,COURTENAY–ALBERNI,,,1641,176
David Graham,Liberal,LAURENTIDES–LABELLE,daviddebgraham,daviddbgraham,7670,301
Steven Guilbeault,Liberal,LAURIER–SAINTE-MARIE,steven.guilbeault,s_guilbeault,4381,891
Patty Hajdu,Liberal,THUNDER BAY–SUPERIOR NORTH,PattyHajdu,PattyHajdu,3938,520
Marie-Chantal Hamel,Liberal,BELOEIL–CHAMBLY,MarieChantalHamelPLC,HamelMarieC,413,4462
Jamie Hammond,Liberal,ESQUIMALT–SAANICH–SOOKE,JamieHammondESS,JamieHammondESS,336,188
Mohamed Hammoud,Liberal,LONDON–FANSHAWE,MohamedHammoudLF,VoteMohamed,1505,1544
Ken Hardie,Liberal,FLEETWOOD–PORT KELLS,KenHardieLib,KenHardie,2589,2816
Laurence Harvey,Liberal,BELLECHASSE–LES ETCHEMINS–LÉVIS,LaurenceHarveyPLC,Laurence_Harv,571,6081
Gerry Hawes,Liberal,SIMCOE NORTH,GerryHawesLiberal,hawes_gerry,1855,924
Susan Hayton,Liberal,SASKATOON–UNIVERSITY,ElectSusanHayton,,1354,41
Réjean Hébert,Liberal,LONGUEUIL–SAINT-HUBERT,RejeanHebertPLC,,1247,17
Richard Hébert,Liberal,LAC-SAINT-JEAN,richard.hebertLSJ,RHebertPLC,256,658
Seamus Heffernan,Liberal,ABBOTSFORD,,,1815,3677
Kent Hehr,Liberal,CALGARY CENTRE,,kenthehr,784,673
Blair Herbert,Liberal,COWICHAN–MALAHAT–LANGFORD,,,3107,5654
Geneviève Hinse,Liberal,ROSEMONT–LA PETITE-PATRIE,GenevieveHinsePLC,GenevieveHinse,291,2088
Estelle Hjertaas,Liberal,PRINCE ALBERT,estellehjertaasPA,ehjertaas,4493,1336
Alan Ho,Liberal,MARKHAM–UNIONVILLE,,alanhomarkham,1347,5962
Jeremy Hoefsloot,Liberal,YELLOWHEAD,,JeremyHoef,3888,30
Gordon Hogg,Liberal,SOUTH SURREY–WHITE ROCK,gordiehogg,GordieHogg,7353,2536
Mark Holland,Liberal,AJAX,mark.hollandlib,markhollandlib,212,2025
Afroza Hossain,Liberal,OSHAWA,,,2380,7823
Anthony Housefather,Liberal,MOUNT ROYAL,anthonyhousefather,AHousefather,957,3049
Kim Huffman,Liberal,HALDIMAND–NORFOLK,,,2242,1295
Ahmed Hussen,Liberal,YORK SOUTH–WESTON,HonAhmedHussen,HonAhmedHussen,106,3747
Gudie Hutchings,Liberal,LONG RANGE MOUNTAINS,gudiehutchings,Gudie,686,3085
Angelo Iacono,Liberal,ALFRED-PELLAN,iacono2019,iacono2019,1208,1561
Larry Ingram,Liberal,BATTLEFORDS–LLOYDMINSTER,LarryIngramLiberal,LarryIngramLPC,932,15
Helena Jaczek,Liberal,MARKHAM–STOUFFVILLE,DrHelenaJaczek,HelenaJaczek,1413,2078
Leon Jensen,Liberal,LANGLEY–ALDERGROVE,LeonJensen2019,LeonJensen2019,157,3742
Kerrie Johnston,Liberal,EDMONTON WEST,kerrie.l.johnston,KerrieLJohnston,3975,2926
Mélanie Joly,Liberal,AHUNTSIC-CARTIERVILLE,melanie.joly.965,melaniejoly,5922,22
Yvonne Jones,Liberal,LABRADOR,,YvonneJJones,4256,4289
Bernadette Jordan,Liberal,SOUTH SHORE–ST. MARGARETS,BernadetteJordanNS,BernJordanMP,279,5357
Majid Jowhari,Liberal,RICHMOND HILL,mpjowhari,MajidJowhari,7473,830
Kamal Kadri,Liberal,EDMONTON MANNING,KamalKadriYEG,,6048,334
Andrea Kaiser,Liberal,NIAGARA FALLS,votekaiser,votekaiser,0,5083
Brian Kalliecharan,Liberal,BARRIE–SPRINGWATER–ORO-MEDONTE,Briankalliecharan2019,briankalliechar,417,2980
Todd Kathol,Liberal,CALGARY ROCKY RIDGE,CalgaryRockyridgeLiberals,KatholTodd,3046,6896
Mike Kelloway,Liberal,CAPE BRETON–CANSO,kellowaymike,,633,3051
Kayley Kennedy,Liberal,LANARK–FRONTENAC–KINGSTON,kayleykennedyca,kayleykennedyca,2751,2280
Lorne Kenney,Liberal,SIMCOE–GREY,LiberalLorne,LiberalLorne,511,474
Iqra Khalid,Liberal,MISSISSAUGA–ERIN MILLS,ReElectIqraKhalid,iamIqraKhalid,2449,3431
Kamal Khera,Liberal,BRAMPTON WEST,KamalKheraLiberal,KamalKheraLib,6012,7055
Trevor Kirczenow,Liberal,PROVENCHER,TrevorForProvencher,,606,4659
Judy Klassen,Liberal,CHURCHILL–KEEWATINOOK ASKI,,,4424,4880
Steven Kou,Liberal,RICHMOND CENTRE,stevenkou99,,2815,1005
Annie Koutrakis,Liberal,VIMY,,,4823,6404
Jasper Kujavsky,Liberal,HAMILTON CENTRE,JasperKujavsky,JasperKujavsky,391,1296
Terry Lake,Liberal,KAMLOOPS–THOMPSON–CARIBOO,TerryLake2019,terrylake19,4351,639
Emmanuella Lambropoulos,Liberal,SAINT-LAURENT,emlambropoulos,emlambropoulos,6137,2878
David Lametti,Liberal,LASALLE–ÉMARD–VERDUN,davidlamettilev,DavidLametti,846,4462
Kevin Lamoureux,Liberal,WINNIPEG NORTH,mpkevinlamoureux,Kevin_Lamoureux,801,1141
Linda Lapointe,Liberal,RIVIÈRE-DES-MILLE-ÎLES,LapointeLindaMP,LapointeLinda,7006,925
Josée Larose,Liberal,REPENTIGNY,,joseelaroseplc,2529,280
Patricia Lattanzio,Liberal,SAINT-LÉONARD–SAINT-MICHEL,,PatriciaLattan3,1602,7932
Stephane Lauzon,Liberal,ARGENTEUIL–LA PETITE-NATION,StephaneLauzon.ALPN,stephanelauzon5,1029,3118
Dominic LeBlanc,Liberal,BEAUSÉJOUR,leblancdominic,DLeBlancNB,7246,5156
Diane Lebouthillier,Liberal,GASPÉSIE - LES ÎLES-DE-LA-MADELEINE,DiLebouthillier,DiLebouthillier,71,1685
Paul Lefebvre,Liberal,SUDBURY,paullefebvre.sudbury,LefebvrePaul,451,2885
Aladin Legault d'Auteuil,Liberal,MONTMAGNY–L'ISLET–KAMOURASKA–RIVIÈRE-DU-LOUP,aladinplc,AladinLegault,743,3107
Carmen Lemieux,Liberal,SARNIA–LAMBTON,CarmenLemieuxSL,lemieux_carmen,8361,1955
Michael Levitt,Liberal,YORK CENTRE,LevittYorkCentre,LevittMichael,65,5784
Joël Lightbound,Liberal,LOUIS-HÉBERT,joellightbound,JoelLightbound,2053,1074
Alaina Lockhart,Liberal,FUNDY ROYAL,AlainaFundyRoyal,AlainaLockhart,3958,4005
Wayne Long,Liberal,SAINT JOHN–ROTHESAY,WayneLongSJ,WayneLongSJ,3819,492
Lloyd Longfield,Liberal,GUELPH,lloyd.longfield,LloydLongfield,680,2279
Tim Louis,Liberal,KITCHENER–CONESTOGA,timlouiscanada,votetimlouis,6053,1593
Karen Ludwig,Liberal,NEW BRUNSWICK SOUTHWEST,karenludwigNB,KarenLudwigNB,608,5175
Lawrence MacAulay,Liberal,CARDIGAN,LawrenceMacAulayCardigan,L_MacAulay,4127,2417
Nikki Macdonald,Liberal,VICTORIA,nikki4victoria,oceannikki,4435,324
Steve MacKinnon,Liberal,GATINEAU,stevenmackinnon,stevenmackinnon,828,4886
Jennifer Malabar,Liberal,ELMWOOD–TRANSCONA,ElectJenniferMalabar,jennifermalabar,5534,3906
Rebecca Malo,Liberal,CARLTON TRAIL–EAGLE CREEK,,,449,463
James Maloney,Liberal,ETOBICOKE–LAKESHORE,jamesmaloney.etobicoke,j_maloney,2257,160
Ruben D Marini,Liberal,RENFREW–NIPISSING–PEMBROKE,,,438,581
Soraya Martinez,Liberal,HOCHELAGA,SorayaMartinezFerrada,SorayaMartinezF,1232,2934
Rémi Massé,Liberal,AVIGNON–LA MITIS–MATANE–MATAPÉDIA,remi.masse.federal,Remi_Masse1,6098,164
Bryan May,Liberal,CAMBRIDGE,bryanmaycambridge,_BryanMay,994,2991
Jesse McCormick,Liberal,LAMBTON–KENT–MIDDLESEX,,,1201,19
Karen McCrimmon,Liberal,KANATA–CARLETON,karenmccrimmon.ca,karenmccrimmon,9592,675
Ken McDonald,Liberal,AVALON,McDonald4Avalon,McDonald4Avalon,1986,4745
David McGuinty,Liberal,OTTAWA SOUTH,DavidMcGuinty,,1398,18
John McKay,Liberal,SCARBOROUGH–GUILDWOOD,,JohnMcKayLib,2300,443
Catherine McKenna,Liberal,OTTAWA CENTRE,McKenna.Ottawa,cathmckenna,487,94
Ron McKinnon,Liberal,COQUITLAM–PORT COQUITLAM,RonMcKinnonLib,RonMcKinnonLib,512,2691
Michael McLeod,Liberal,NORTHWEST TERRITORIES,mmcleodnwt,MMcLeodNWT,1058,819
Heather Megill,Liberal,STORMONT–DUNDAS–SOUTH GLENGARRY,,hmegill,255,1886
Cecilia Melanson,Liberal,MOOSE JAW–LAKE CENTRE–LANIGAN,,,752,1133
Alexandra Mendès,Liberal,BROSSARD–SAINT-LAMBERT,AlexandraMendesLiberal2015,AlexandraBrStL,2515,2928
Marco Mendicino,Liberal,EGLINTON–LAWRENCE,marcoelmendicino,marcomendicino,10,945
Gwyneth Midgley,Liberal,BANFF–AIRDRIE,,,2559,799
Maryann Mihychuk,Liberal,KILDONAN–ST. PAUL,Mihychuk.KSP,Mihychuk_KSP,888,3589
Marc Miller,Liberal,VILLE-MARIE–LE SUD-OUEST–ÎLE-DES-SOEURS,MarcMillerVilleMarie,MarcMillerVM,1973,4054
Pirie Mitchell,Liberal,PERTH–WELLINGTON,piriemitchell4pw,Pirie_Mitchell,3001,1117
Habiba Mohamud,Liberal,EDMONTON GRIESBACH,Dr.HabibaforGriesbach,drhabibamohamud,1479,1364
Maryam Monsef,Liberal,PETERBOROUGH–KAWARTHA,MonsefMaryam,MaryamMonsef,8659,4061
Bill Morneau,Liberal,TORONTO CENTRE,morneau.bill,Bill_Morneau,2934,230
Bobby Morrissey,Liberal,EGMONT,MorrisseyEgmont,MorrisseyEgmont,1597,3969
Tracy Muggli,Liberal,SASKATOON–GRASSWOOD,infotracymuggli,tracymuggli,744,3191
Mary Ann Murphy,Liberal,CENTRAL OKANAGAN–SIMILKAMEEN–NICOLA,Murphy4COSN,Murphy4COSN,2313,48
Joyce Murray,Liberal,VANCOUVER QUADRA,mpjoycemurray,joycemurray,5252,1127
Nirmala Naidoo,Liberal,CALGARY SKYVIEW,NirmalaNaidooOfficial,NirmalaNaidoo,4297,1751
Bob Nault,Liberal,KENORA,BobNaultMP,BobNaultMP,1069,45
Mary Ng,Liberal,MARKHAM–THORNHILL,maryngMarkhamThornhill,mary_ng,235,1205
Taleeb Noormohamed,Liberal,VANCOUVER GRANVILLE,taleebnoormohamed,Taleeb,5520,1252
Jennifer O'Connell,Liberal,PICKERING–UXBRIDGE,JenOConnellLiberal,jenoconnell,4924,3813
Seamus O'Regan,Liberal,ST. JOHN'S SOUTH–MOUNT PEARL,SeamusOReganMP,SeamusORegan,3695,41
Rob Oliphant,Liberal,DON VALLEY WEST,roboliphantdvw,Rob_Oliphant,6777,2293
Eleanor Olszewski,Liberal,EDMONTON STRATHCONA,eleanor4strathcona,Eleanor4Strath,2196,5651
Katie Omstead,Liberal,CHATHAM-KENT–LEAMINGTON,omsteadkatie,KatieOmstead,173,5415
Robert-Falcon Ouellette,Liberal,WINNIPEG CENTRE,RFalconOuellette,DrRobbieO,1720,3186
Leslie Penny,Liberal,PEACE RIVER–WESTLOCK,,,487,3018
Joe Peschisolido,Liberal,STEVESTON–RICHMOND EAST,JoePeschisolidoLib,jpeschisolido,802,2306
Ginette Petitpas Taylor,Liberal,MONCTON–RIVERVIEW–DIEPPE,ginetteptaylor,GinettePT,1399,6965
Michel Picard,Liberal,MONTARVILLE,MichelPicardMP,MPicardLiberal,143,21
Chantal Pilon,Liberal,RIMOUSKI-NEIGETTE–TÉMISCOUATA–LES BASQUES,Chantal-Pilon-409215366591664,,790,81
Megan Pizzo Lyall,Liberal,NUNAVUT,teammegan2019,teammegan2019,75,2438
Jonathan Plamondon,Liberal,LA POINTE-DE-L'ÎLE,PlamondonJonathan,Plamondonj,2569,1066
Christine Poirier,Liberal,BERTHIER–MASKINONGÉ,iciChristine.ca,iciChristine,29,3860
Jean-Claude Poissant,Liberal,LA PRAIRIE,jeanclaudepoissantlaprairie,PLCLaPrairieJCP,2779,572
Marcus Powlowski,Liberal,THUNDER BAY–RAINY RIVER,MPowlowski,,7107,0
Sandra Pupatello,Liberal,WINDSOR WEST,SandraPupatello,SandraPupatello,4599,175
Carla Qualtrough,Liberal,DELTA,CarlaQualtroughDelta,CQualtro,1512,4345
Yasmin Ratansi,Liberal,DON VALLEY EAST,TeamYasmin2019,Tyasmin2019,1897,5112
Geoff Regan,Liberal,HALIFAX WEST,geoffreganNS,geoffregan,5346,399
Detlev Regelsky,Liberal,SELKIRK–INTERLAKE–EASTMAN,,,213,4683
Valérie Renaud-Martin,Liberal,TROIS-RIVIÈRES,valerierenaudmartinplc,ValRenaudMartin,1089,3015
Jean Rioux,Liberal,SAINT-JEAN,jeanriouxsaintjean,jeanriouxplc,7136,1751
Yves Robillard,Liberal,MARC-AURÈLE-FORTIN,YvesRobillardPLC,YRobillardPLC,185,3416
Nathalie Rochefort,Liberal,BÉCANCOUR–NICOLET–SAUREL,Nathalie-Rochefort-politicienne-531769760233940,NathRochefort,104,1795
Chris Rodgers,Liberal,CARLETON,VoteChris2019,VoteChris2019,3089,213
Pablo Rodriguez,Liberal,HONORÉ-MERCIER,HonPabloRodriguez,pablorodriguez,2077,6
Churence Rogers,Liberal,BONAVISTA–BURIN–TRINITY,ChurenceRogersLPC,ChurenceRogers,1178,7294
Sherry Romanado,Liberal,LONGUEUIL–CHARLES-LEMOYNE,sherryromanado,SherryRomanado,85,2935
Anthony Rota,Liberal,NIPISSING–TIMISKAMING,AnthonyRota2019,AnthonyRota,654,1177
Kim Rudd,Liberal,NORTHUMBERLAND–PETERBOROUGH SOUTH,RuddKim,RuddKim,402,6775
Dan Ruimy,Liberal,PITT MEADOWS–MAPLE RIDGE,danruimyCA,DanRuimyMP,881,2414
Ruby Sahota,Liberal,BRAMPTON NORTH,rubysahotalib,rubysahotalib,612,592
Raj Saini,Liberal,KITCHENER CENTRE,RajSaini4KitCen,RajSainiMP,975,1935
Harjit Sajjan,Liberal,VANCOUVER SOUTH,harjit.sajjan.7,HarjitSajjan,360,168
