Candidate Name,Party,Riding,Facebook Page,Twitter Handle,Facebook Spend,Twitter Spend
Daniel Lee,Conservative,Willowdale,DanielLeeWillowdaleCPC,DanielLeeCPC,3992,2948
Catherine Lefebvre,Conservative,Bourassa,CatherineLefebvrePCC,,2056,313
Richard Lehoux,Conservative,Beauce,richardlehouxpcc,,110,1176
Pierre Lemieux,Conservative,Glengarry—Prescott—Russell,PierreLemieuxMP,CPCLemieux,1082,1323
Ryan Lester,Conservative,Toronto Centre,ElectRyanLester,RyanLesterTO,1251,811
Heather Leung,Conservative,Burnaby North — Seymour,heather.leung.50,,146,2244
Yves Lévesque,Conservative,Trois-Rivières,YvesLevesquePCC,,8732,691
Chris Lewis,Conservative,Essex,ChrisLewisEssex,ChrisLewisEssex,3137,2276
Ron Liepert,Conservative,Calgary Signal Hill,ronliepert,RonLiepert,1110,460
Sam Lilly,Conservative,Edmonton Strathcona,samlillystrathcona,sam_lilly1,2447,6589
Wladyslaw Lizon,Conservative,Mississauga East — Cooksville,WladyslawLizon,wladyslawlizon,4498,5141
Dane Lloyd,Conservative,Sturgeon River — Parkland,DaneLloydCPC,DaneLIoyd,992,1964
Ben Lobb,Conservative,Huron — Bruce,BenLobbMP,BenLobbMP,3476,668
Gabrielle Loren,Conservative,Vancouver — Sunshine Coast — Sea to Sky Country,,,1033,7393
Marie Louis-Seize,Conservative,Argenteuil — La Petite-Nation,MarieLouisSeizePCC,,1280,1254
Jasmine Louras,Conservative,Outremont,jasminelouraspcc,JasmineLouras,3541,248
Tom Lukiwski,Conservative,Moose Jaw — Lake Centre — Lanigan,TomLukiwski,TomLukiwski,3359,1019
Michael Ma,Conservative,Don Valley East,MichaelMaCPC,MichaelMaCPC,1694,2678
Dave Mackenzie,Conservative,Oxford,DaveMacKenzieMP,DaveMacKenzieMP,4480,809
Alfie MacLeod,Conservative,Cape Breton — Canso,AlfieMacLeod.NSpoli,alfiemacleod,1679,633
Martha MacQuarrie,Conservative,Kings — Hants,Martha4KingsHants,Martha4KH,1879,5736
Larry Maguire,Conservative,Brandon — Souris,larrymaguiremp,LarryMaguireMP,3658,7809
Melanie Maher,Conservative,Winnipeg South,melaniemaherwpgsouth,melanielmaher,693,3589
Ilario Maiolo,Conservative,Saint-Léonard — Saint-Michel,IlarioMaioloPCC,IlarioMaioloPCC,7662,22
Christine Marcoux,Conservative,Hochelaga,christinemarcouxpcc,HochelagaC,3535,5972
Richard Martel,Conservative,Chicoutimi — Le Fjord,richardmartelpcc,richardmartelpc,3864,7143
Terry Martin,Conservative,St. John’s South — Mount Pearl,TerryMartinCPC,,298,383
Jean-Martin Masse,Conservative,Joliette,JeanMartinMassePCC,JeanMartinMasse,1148,5846
Daniel Mazier,Conservative,Dauphin — Swan River — Neepawa,DanMazierMB,MBDan7,3415,504
Justina McCaffrey,Conservative,Kanata — Carleton,JustinaMcCaffreyForKC,JustinaCPC,2607,403
Todd McCarthy,Conservative,Whitby,toddmccarthyCPC,ToddMcCarthyCPC,1985,3547
Kelly McCauley,Conservative,Edmonton West,KellyMcCauleyMP,KellyMcCauleyMP,4731,982
Phil McColeman,Conservative,Brantford — Brant,Phil4Brant,Phil4Brant,4083,3189
Greg McLean,Conservative,Calgary Centre,GREGMCLEANYYC,GregMcLeanYYC,781,1924
Peggy McLean,Conservative,Miramichi — Grand Lake,PeggyMcLeanCPC,PeggyMcLeanCPC,3194,3147
Logan McLellan,Conservative,Egmont,electlogan2019,electlogan2019,372,238
Cathy McLeod,Conservative,Kamloops — Thompson — Cariboo,cathymcleodmp,Cathy_McLeod,2246,1974
Jessy McNeil,Conservative,Compton — Stanstead,JessyMcNeilPCC,,4665,8933
Ghada Melek,Conservative,Mississauga — Streetsville,GhadaMelekPage,ghada_melek,914,6253
Eric Melillo,Conservative,Kenora,ericmelilloCPC,Eric_Melillo,299,4744
Costas Menegakis,Conservative,Richmond Hill,CostasMenegakis,CostasMenegakis,2328,2366
Jane Michael,Conservative,Burlington,JaneMichaelBurlington,,1094,707
Milad Mikael,Conservative,Mississauga Centre,miladmikaelca,,61,2273
Maikel Mikhael,Conservative,Rivière-des-Mille-Îles,maikelmikhaelpcc,,1662,1899
Rob Moore,Conservative,Fundy Royal,RobMooreFundyRoyal,RobMoore_CPC,2890,60
Marty Morantz,Conservative,Charleswood — St. James — Assiniboia — Headingley,martymorantz,marty_morantz,4730,2399
Rob Morrison,Conservative,Kootenay — Columbia,morrisonformp,,3509,2429
Glen Motz,Conservative,Medicine Hat — Cardston — Warner,GlenMotz,GlenMotz,4793,4565
Cyma Musarat,Conservative,Pickering — Uxbridge,cmusarat,cmusarat,711,4037
John Nater,Conservative,Perth — Wellington,JohnNaterMP,JohnNaterMP,3469,6593
Nadirah Nazeer,Conservative,Beaches—East York,Nadirah-Nazeer-for-Beaches-East-York-2261519983911984,NadirahNazeer,2371,7139
Erin O’Toole,Conservative,Durham,erinotoolecpc,ErinOTooleMP,819,3654
Barry O’Brien,Conservative,Etobicoke — Lakeshore,,VoteBarry4EL,32,1305
Ted Opitz,Conservative,Etobicoke Centre,ted.opitz,TedOpitz,3838,501
Eddie Orrell,Conservative,Sydney — Victoria,EddieOrrellConservative,,6178,4881
Jeremy Patzer,Conservative,Cypress Hills — Grasslands,JeremyPatzerCPC,jp4cp,3707,335
Pierre Paul-Hus,Conservative,Charlesbourg — Haute-Saint-Charles,pierrepaulhus2015,PierrePaulHus,587,4778
Tom Pentefountas,Conservative,Laval — Les Îles,TomPentefountasPCC,,830,1083
Rick Perkins,Conservative,South Shore — St. Margarets,rickperkinsforSSSM,,424,3289
Randall Pewarchuk,Conservative,Esquimalt — Saanich — Sooke,randallpewarchukforesquimaltsaanichsooke,,2040,3862
Adam Pham,Conservative,Parkdale–High Park,AdamPhamforMP,,153,7965
Wayne Phelan,Conservative,Cardigan,wayne.phelan.14,,4202,2139
Jean-Pierre Pigeon,Conservative,Gaspésie — Les Îles-de-la-Madeleine,JeanPierrePIgeonPCC,JPierrePigeon,1238,267
Pierre Poilievre,Conservative,Carleton,PierrePoilievreMP,PierrePoilievre,1121,2741
Mario Provencher,Conservative,Abitibi — Témiscamingue,MarioProvencherPCC,MarioProvenche1,464,6742
Frank Pullia,Conservative,Thunder Bay — Superior North,pullia.frank,frank_pullia,561,148
Shinder Purewal,Conservative,Fleetwood — Port Kells,ShinderPurewalCPC,,2451,750
Helen Quan,Conservative,Vancouver Kingsway,helenquanvancouverkingsway,HelenQuan2019,2010,3969
Lisa Raitt,Conservative,Milton,CandidateRaitt,lraitt,1078,7017
Jasveen Rattan,Conservative,York South — Weston,jasveenrattanyorksouthweston,jasveenrattan,813,3376
Claire Rattée,Conservative,Skeena — Bulkley Valley,claireratteeskeenabulkleyvalley,ClaireRattee,5012,4331
Alain Rayes,Conservative,Richmond — Arthabaska,alainrayes,AlainRayes,2854,629
Brad Redekopp,Conservative,Saskatoon West,BradRedekoppYXE,BradRedekopp,6811,6201
Scott Reid,Conservative,Lanark — Frontenac — Kingston,ScottReidMP,ScottReidCPC,1605,3339
Michelle Rempel,Conservative,Calgary Nose Hill,michellerempelmp,MichelleRempel,4973,1744
Blake Richards,Conservative,Banff — Airdrie,blakerichards.ca,BlakeRichardsMP,4846,2691
Anna Roberts,Conservative,King–Vaughan,AnnaRoberts.CPC,VoteRoberts_CPC,280,3616
Yvonne Robertson,Conservative,Don Valley West,YRobertsonCA,YRobertsonCa,1150,187
Stéphane Robichaud,Conservative,Longueuil — Charles-LeMoyne,stephanerobichaudpcc,StefrobiPCC,3873,350
Claudio Rocchi,Conservative,LaSalle — Émard — Verdun,claudiorocchipcc,ClaudioRocchi1,193,94
Lianne Rood,Conservative,Lambton — Kent — Middlesex,,Lianne_Rood,2129,2911
Alex Ruff,Conservative,Bruce — Grey — Owen Sound,alexruffforbgos,AlexRuff17,1892,293
Linda Rydholm,Conservative,Thunder Bay — Rainy River,Linda-Rydholm-Conservative-Candidate-for-Thunder-Bay-Rainy-River-429943977597019,,2662,2784
Ashish Sachan,Conservative,Guelph,,drashsachan,2986,2572
Jagdeep Sahota,Conservative,Calgary Skyview,,,5377,6447
Johanna Sarfati,Conservative,Rosemont — La Petite-Patrie,johannasarfatipcc,,6969,431
Bob Saroya,Conservative,Markham — Unionville,BobSaroya,BobSaroya,1706,1040
Julie Sauvageau,Conservative,Montarville,JulieSauvageauPCC,,6257,1532
Martine Savoie,Conservative,Acadie — Bathurst,,,3595,4048
Andrew Saxton,Conservative,North Vancouver,andrewesaxton,Andrewesaxton,2489,3872
Jamie Schmale,Conservative,Haliburton — Kawartha Lakes — Brock,MPJamieSchmale,Jamie_Schmale,5405,4165
Kyle Seeback,Conservative,Dufferin — Caledon,kyleseeback,,1083,1950
Zach Segal,Conservative,Vancouver Granville,Zach-Segal-for-Vancouver-Granville-1555680881234355,vancouver_segal,1589,6811
Richard Serour,Conservative,Saint-Laurent,RichardSerourPCC,SerourRichard,757,172
Dany Sévigny,Conservative,Sherbrooke,DanySevignyPCC,,1446,666
Martin Shields,Conservative,Bow River,MartininBowRiver,MartinBowRiver,2380,3030
Nelly Shin,Conservative,Port Moody — Coquitlam,nellyshin.ca,,465,2594
Jay Shin,Conservative,Burnaby South,JayShinBurnabySouth,jayshin2019,512,97
Doug Shipley,Conservative,Barrie — Springwater — Oro-Medonte,DougShipleyBSOM,DougShipleyBSOM,1158,1439
Fred Shuman,Conservative,Halifax West,fredshumancpc,ForShuman,214,1988
Harpreet Singh,Conservative,Surrey — Newton,harpreetsinghcpc,harpreetcpc,3622,205
Ramona Singh,Conservative,Brampton East,RamonaToday,RamonaToday,405,1814
Bobby Singh,Conservative,Scarborough — Rouge Park,Bobby-For-Canada-Conservative-Party-of-Canada-Scarborough-Rouge-Park-253958051986727,BobbyForCanada,1752,3723
Jasraj Singh Hallan,Conservative,Calgary Forest Lawn,jasrajshallan,jasrajshallan,928,3031
Michael Skinner,Conservative,Peterborough — Kawartha,michaelskinnerptbo,mikeskinnerptbo,1784,3345
Derek Sloan,Conservative,Hastings — Lennox and Addington,ElectSloanHLA,DerekSloanCPC,8150,889
Jonas Smith,Conservative,Yukon,jonasjsmithyukon,jonasjsmith,318,472
Liz Snelgrove,Conservative,London West,LizSnelgroveCPC,LizSnelgroveCPC,977,5592
Gerald Soroka,Conservative,Yellowhead,,,2058,4077
Sonny Spina,Conservative,Sault Ste. Marie,SonnySpinaSSM,SonnySpina,1737,3151
Pierre St-Amant,Conservative,Sudbury,,,2800,2215
Brian St. Louis,Conservative,Nepean,BrianforNepean,BrianForNepean,2895,956
Bruce Stanton,Conservative,Simcoe North,brucestantonmp,bruce_stanton,4320,5273
Warren Steinley,Conservative,Regina — Lewvan,wsteinley,WSteinley_SP,7093,944
Stephen Stewart,Conservative,Malpeque,ElectStephenStewart,,3248,3065
Mark Strahl,Conservative,Chilliwack — Hope,MPmarkstrahl,markstrahl,6025,5922
Shannon Stubbs,Conservative,Lakeland,ShannonLakeland,ShannonStubbsMP,381,3250
David Sweet,Conservative,Flamborough — Glanbrook,davidsweetmp,DavidSweetMP,3515,277
Eli Tannis,Conservative,Ottawa South,votetannis,eli_tannis,1165,402
Hani Tawfilis,Conservative,Mississauga — Erin Mills,Votetawfilis,VoteTawfilis,1111,6000
Murarilal Thapliyal,Conservative,Brampton West,ThapliyalBW,thapliyalbw,1635,3300
Martin Thibert,Conservative,Saint-Jean,MartinThibertPCC,,4398,1026
Quintus Thuraisingham,Conservative,Scarborough — Guildwood,ElectQuintus,Qthu123,667,2124
Helen-Claire Tingling,Conservative,University — Rosedale,HelenClaireTinglingCPC,HCTingling,660,4090
Corey Tochor,Conservative,Saskatoon — University,ctochor,ctochor,2440,6404
Lawrence Toet,Conservative,Elmwood — Transcona,LawrenceDToet,lawrencetoet,5353,1261
David Tordjman,Conservative,Mount Royal,DavidTordjmanPCC,davidtordjmanpc,5029,3382
Natasha Tremblay,Conservative,Avignon — La Mitis — Matane — Matapédia,NatashaTremblayPCC,NatashaTrembla1,959,1842
Jae Truesdell,Conservative,Toronto — St. Paul’s,jaetruesdell,JaeTruesdell,261,624
Tim Uppal,Conservative,Edmonton Mill Woods,TimSUppal,TimUppal,5932,3726
Michael van Holst,Conservative,London — Fanshawe,vanholstCPC,mikevanholst,1790,4068
Tako van Popta,Conservative,Langley — Aldergrove,electtako,takovanpopta,97,1897
Tom Varughese,Conservative,Mississauga — Malton,MississaugaMaltonCPC,TomVarughese4,2135,2495
Karen Vecchio,Conservative,Elgin — Middlesex — London,karenvecchiomp,karen_vecchio,3514,421
Megan Veck,Conservative,New Westminster — Burnaby,MeganVeck,MeganVeck,153,6609
Sophie Veilleux,Conservative,Papineau,SophieVeilleuxPCC,VeilleuxSophie,1128,2077
Gary Vidal,Conservative,Desnethé — Missinippi — Churchill River,GaryAVidal,GaryAVidal,4246,1317
Arnold Viersen,Conservative,Peace River — Westlock,mparnoldviersen,ArnoldViersen,2987,4570
Brad Vis,Conservative,Mission — Matsqui — Fraser Canyon,BradVisForMMFC2019,BradleyVis,1389,2887
Sharon Vokey,Conservative,Bonavista — Burin — Trinity,,,3254,394
Cathay Wagantall,Conservative,Yorkton — Melville,CathayWagantallMP,cathayw,3711,1440
Krystina Waler,Conservative,St. Catharines,KrystinaWaler,KrystinaWaler,5358,7134
Joedy Wall,Conservative,St. John’s East,JoedyRWall,wall_joedy,125,3715
Chris Warkentin,Conservative,Grande Prairie — Mackenzie,chriswarkentin,chriswarkentin,193,3847
Kevin Waugh,Conservative,Saskatoon — Grasswood,kevinwaughmp,KevinWaugh_CPC,6207,2212
Len Webber,Conservative,Calgary Confederation,lenwebberyyc,Webber4Confed,1485,2129
Sean Weir,Conservative,Oakville North — Burlington,SeanWeirONB,SeanWeirONB,247,1021
Rodney Weston,Conservative,Saint John — Rothesay,rodneywestonsj,,945,2901
John Williamson,Conservative,New Brunswick Southwest,johnwilliamsonNB,JohnW_NB,5574,2189
Dave Williamson,Conservative,Algoma — Manitoulin — Kapuskasing,,,1558,2559
Rachel Willson,Conservative,York Centre,RachelWillson.YorkCentre,rachelbwillson,495,3906
Alice Wong,Conservative,Richmond Centre,HonAliceWong,AliceWongCanada,4089,3418
Stephen Woodworth,Conservative,Kitchener Centre,WoodworthCPC,Woodworth1CPC,643,71
Ruslan Yakoviychuk,Conservative,Kingston and the Islands,ryakoviychuk,RYakoviychuk,678,794
Terence Young,Conservative,Oakville,Young4Oakville,Young4Oakville,578,133
Wai Young,Conservative,Vancouver South,waiyoungvancouver,WaiYoung,366,17
Alex Yuan,Conservative,Markham — Thornhill,alexyuan2019,AlexyuanCPC,1390,574
David Yurdiga,Conservative,Fort McMurray — Cold Lake,MPYURDIGA,DavidYurdiga,187,257
Jerry Zhang,Conservative,Waterloo,jerryzwaterloo,jerryzwaterloo,2106,973
Bob Zimmer,Conservative,Prince George — Peace River — Northern Rockies,bobzimmercpc,bobzimmermp,4454,1259
Giovanni Abati,Green,Windsor—Tecumseh,,,1840,628
Jennifer Alderson,Green,Essex,,,8748,5194
Nahed AlShawa,Green,Salaberry—Suroît,,,634,2417
Raheem Aman,Green,Stormont—Dundas—South Glengarry,,,44,4658
Brogan Anderson,Green,Kings—Hants,anderson4greens,anderson4greens,109,2195
Jonathan  Arnold,Green,York—Simcoe,,,6445,7414
Payton Ashe,Green,Bourassa,PaytonAshePVC,,160,6483
Travis Ashley,Green,Kelowna—Lake Country,,,5773,4563
Jenica Atwin,Green,Fredericton,ELECTJENICA,JenicaAtwin,972,2496
Jamil Azzaoui,Green,Laurier—Sainte-Marie,,,2053,1859
Clement Badra,Green,Mount Royal,ClementBadra.PVC.GPC,,3893,7444
Tanya Baertl,Green,Fleetwood—Port Kells,,,1846,1280
Walter Bauer,Green,Newmarket—Aurora,GreenWalterBauer,WalterB23697518,782,3745
Glen Beaton,Green,Cardigan,,,1501,513
Normand Beaudet,Green,Thérèse-De Blainville,,,120,2278
Diane Beauregard,Green,Repentigny,,,3428,2018
James  Beddome,Green,Winnipeg-South Centre,,,6192,3487
Aline Bégin,Green,Abitibi—Témiscamingue,Aline-Bégin-860871524020806,alinebegin,580,5
Frédérik Bernier,Green,Drummond,,,5399,728
Claude Bertrand,Green,Pontiac,ClaudeBertrandCandidatPontiac,BertrandGreen,3189,215
Louis Bérubé,Green,Madawaska—Restigouche,,,4407,8227
Paul Bettess,Green,Winnipeg South,,,1665,1565
Lisa Birtch-Carriere,Green,Oxford,voteLisaCarriere,lisac_gpc,611,5781
Jason Blanch,Green,Cumberland—Colchester,jasonblanchgreenparty,jasonblanch,3526,19
Thana Boonlert,Green,Calgary Centre,thana4yyc,thana4yyc,2333,7525
Ceylan Borgers,Green,Rivière-des-Mille-Îles,,,1272,27
Conner Borlé,Green,Red Deer—Mountain View,connerborlegpc,BorleGpc,3925,2329
Remo Boscarino-Gaetano,Green,Mississauga—Erin Mills,,Remo_Bosco,4932,28
Lyne Bourdages,Green,Jonquière,,,45,4414
Louise Boutin,Green,Vancouver Granville,louisevancouvergranville,VoteLouise2019,293,3745
Michele Braniff,Green,Cambridge,,,5788,6895
Jesse Brown,Green,Vancouver Centre,votejesse2019,votejesse2019,174,744
Abra Brynne,Green,Kootenay—Columbia,,,537,302
Teresa Burgess-Ogilvie,Green,Brampton East,,,6880,58
Bridget Burns,Green,Vancouver East,votebridgetb,votebridgetb,1394,1986
Kiara Cabana-Whiteley,Green,Abitibi—Baie-James—Nunavik—Eeyou,,,92,360
Amanda Cain,Green,Scarborough Southwest,AskAmandaCain,AskAmandaCain,2912,1001
Chris Caldwell,Green,Etobicoke—Lakeshore,,,1400,549
Nick  Capra,Green,Parkdale—High Park,nickcapragpc,nickcapra_gpc,3437,4299
William Carnegie,Green,Calgary Forest Lawn,,,1852,1083
Pierre Carrier,Green,Beloeil—Chambly,,,130,7843
Danny Celovsky,Green,Bay of Quinte,,,217,22
Gaël Chantrel,Green,Laurentides—Labelle,Gaelchantrelpartivert,ChantrelG,1721,6233
Max Chapman,Green,Algoma—Manitoulin—Kapuskasing,MaxChapmanAMK,MaxChapmanAMK,2272,56
Nicole Charette,Green,Mégantic—L'Érable,,,3268,5478
Andre-Philippe Chenail,Green,Saint-Jean,,,2736,1350
Candice Christmas,Green,Kingston and the Islands,,,363,1431
Alex Clark,Green,Egmont,AlexEgmont,,118,8965
Bill Clary,Green,Cypress Hills—Grasslands,,,1898,9084
Sarah Climenhaga,Green,Toronto—St. Paul’s,,sarahc_toronto,73,32
Tyler Colbourne,Green,Labrador,,,231,33
Hannah Conover-Arthurs,Green,Davenport,,,561,12
Jean-Luc Cooke,Green,Nepean,votejeanluc,votejeanluc,453,1828
Elke Crosson,Green,Lakeland,,,399,5796
William Crumplin,Green,Sudbury,,,3413,6400
Tom Cull,Green,London—Fanshawe,TomCullGreen,waltercull,1058,5790
Iain Currie,Green,Kamloops—Thompson—Cariboo,iaincurrie2019,IainCurrie4MP,1411,2293
Domenic Cusmano,Green,Honoré-Mercier,,,209,505
Liana Canton Cusmano,Green,Ville-Marie—Le Sud-Ouest—Île-des-Soeurs,,,2576,825
Norbert D'Costa,Green,Brampton North,,,3484,5604
Normand Dallaire,Green,Brome—Missisquoi,,,2776,1722
Mark de Bruijn,Green,North Island—Powell River,,,3864,6401
Greg De Luca,Green,Brossard—Saint-Lambert,gregthegreenman,GregTheGreenMan,1646,2732
Suzanne De montigny,Green,New Westminster—Burnaby,,,2214,598
Reuben  DeBoer,Green,Eglinton—Lawrence,,,805,7138
Craig DeCraene,Green,Delta,voteforcraigdecraene,DeCraeneGPC,4329,585
Brian Deheer,Green,Fort McMurray—Cold Lake,Brian-Deheer-for-Fort-McMurray-Cold-Lake-517026418424952,,2194,6894
Patty Deitch,Green,Miramichi—Grand Lake,,,735,7752
Jean Désy,Green,Rosemont—La Petite-Patrie,PartivertduCanadaRPP,,4196,516
Dale Dewar,Green,Regina—Qu'Appelle,,,253,4268
Macarena Diab,Green,Louis-Hébert,macarenaPVQ,macarenadiab,5975,2169
Guy Dostaler,Green,Gatineau,guygreenpartyofcanada,,808,473
Clive Doucet,Green,Cape Breton—Canso,,CliveDoucet,6051,3993
Dennis Drainville,Green,Gaspésie—Les Îles-de-la-Madeleine,,,773,697
Stéphanie Dufresne,Green,Saint-Maurice—Champlain,StephanieDufresnePartiVert,,3629,4255
Rob Dunbar,Green,St. Albert—Edmonton,,,3390,2972
Marie Duplessis,Green,Trois-Rivières,,,684,357
Steven Dyck,Green,Guelph,SteveForGuelph,SteveDyck,8633,5486
Carol Dyck,Green,London North Centre,CarolDyckGPC,CarolDyckGPC,6031,2749
Anthony Edmonds,Green,Sackville—Preston—Chezzetcook,,aledmonds,6501,6210
Beverley Eert,Green,Portage—Lisgar,PortageLisgarGreenParty,PL_GreenParty,5459,1354
Dalila  Elhak,Green,Beauport—Limoilou,Dalila-Elhak-Parti-vert-du-Canada-1288844434603156,,152,1803
James Elwick,Green,Oakville,oakvillegpc,gpcoakville,1156,9886
Janet Errygers,Green,Flamborough—Glanbrook,,,5382,6458
Paul Falvo,Green,Northwest Territories,,NWTGreen,152,1501
Kaija Farstad,Green,Langley—Aldergrove,Kaija-Farstad-Green-Party-Candidate-Langley-Aldergrove-680117862456705,,6547,5089
Franco Fiori,Green,La Pointe-de-l'Île,,,4258,443
Timothy Flemming,Green,Aurora—Oak Ridges—Richmond Hill,,,381,37
Peter Forint,Green,Pickering—Uxbridge,peterforint.ca,PeterForint,691,2527
Josiane Fortin,Green,Beauce,JosianeFortinBeauce,,2975,290
Lois Foster,Green,Sydney—Victoria,,,515,3247
Stephen Fowler,Green,Abbotsford,,,102,2319
Elizabeth  Fraser,Green,Haliburton—Kawartha Lakes—Brock,elizabethfrasergpc,ElizabethF_GPC,4470,5423
Karen Fraser,Green,Brampton South,KarenFraserGreenParty,karenfraser52,1623,4802
Tamela Friesen,Green,Regina—Wascana,tamela.friesen,TamelaFriesenGP,1308,1295
