Candidate Name,Party,Riding,Facebook Page,Twitter Handle,Facebook Spend,Twitter Spend
Raquel Fronte,Green,Vaughan—Woodbridge,,,1548,1288
Victoria Galea,Green,Hamilton West—Ancaster—Dundas,Victoria.GreenParty,vote_victoria,1106,8258
Dany Gariépy,Green,Pierre-Boucher—Les Patriotes—Verchères,,,1629,289
Marie-Claude  Gaudet,Green,Portneuf—Jacques-Cartier,,,4300,4980
Jacques Gélineau,Green,Manicouagan,,,4568,1157
Nancy Ghuman,Green,Etobicoke North,,,128,3295
Daniel Giavedoni,Green,Don Valley North,,,6000,1248
Janine Gibson,Green,Provencher,,,3186,857
Dean Gibson,Green,Carlton Trail—Eagle Creek,,,1782,1971
Stephanie Goertz,Green,Kitchener—Conestoga,GoertzSteph,GoertzSteph,655,5281
Alexander Gomm,Green,Nipissing—Timiskaming,greenparty.nipissing,NipTimGreens,6577,919
Mathieu Goyette,Green,Montcalm,,,2017,2079
Tim Grant,Green,University—Rosedale,,,353,1980
Robert Green,Green,Notre-Dame-de-Grâce—Westmount,RobertGreenPartiVert,RobertGreenPVC,11,1627
Arthur Green,Green,Chilliwack—Hope,,,414,3192
Daniel Green,Green,Outremont,DanielGreen.PVC,DanielGreen_PVC,2462,7849
Judy Green,Green,West Nova,judyngreenforwestnova,rawngreen,1314,1731
Jocelyn Grosse,Green,Calgary Nose Hill,,,1723,4057
Richard Guertin,Green,Beauport—Côte-de-Beaupré—Île d’Orléans—Charlevoix,,,3726,4286
Meryam Haddad,Green,Châteauguay—Lacolle,,,92,2812
Jessica Hamilton,Green,Scarborough—Rouge Park,,,2207,537
Shannon Hawthorne,Green,Medicine Hat—Cardston—Warner,ShannonforMP,shannonhawt,261,990
Eleanor Hayward,Green,Milton,miltongreenparty,eleanorhayward4,5691,5549
Alexandra Hayward,Green,St. John's South—Mount Pearl,,,2722,490
Ericha Hendel,Green,Elgin—Middlesex—London,,,3365,1624
Tanya Herbert,Green,Edmonton Mill Woods,tanyaherbertgpc,,2604,3271
Chris Hill,Green,Mississauga—Streetsville,,,2156,6393
Beverly (Pixie) Hobby,Green,South Surrey—White Rock,PixieHobbySSWRGreens,PixieHobbyGPC,2778,7598
Mary Ann Hodge,Green,London West,,,50,2859
Laura Horth-Lepage,Green,Richmond—Arthabaska,,,1954,4430
Michael Houghton,Green,Oakville North—Burlington,,,327,3353
Marguerite Howells,Green,Alfred-Pellan,,,1872,809
Tara Howse,Green,South Okanagan—West Kootenay,taralynhowse,taralynhowse,3483,1093
Sabrina Huet-Côté,Green,Saint-Hyacinthe—Bagot,,,5744,2110
Quinn Hunt,Green,Windsor West,,huntquinn,1474,7238
Naomi  Hunter,Green,Regina—Lewvan,NaomiHunterGPC,GPChunter,79,81
Lydia Hwitsum,Green,Cowichan—Malahat—Langford,,,1165,2949
Bruce Hyer,Green,Thunder Bay—Superior North,brucehyer,brucehyer,628,742
Nicole Iaci,Green,Steveston—Richmond East,,IaciNicole,2437,2400
Sherri Jackson,Green,Simcoe—Grey,,,2799,4102
Wayne James,Green,Selkirk—Interlake—Eastman,,,3910,583
Ariane Jaschke,Green,Pitt Meadows—Maple Ridge,arianejaschkegreenparty,,725,519
Barbara Joannette,Green,La Prairie,,,758,304
Luc Joli-Coeur,Green,Québec,lucJCPVC,,8853,2969
Susan Jonah,Green,New Brunswick Southwest,,,2464,5494
Bob Jonkman,Green,Brantford—Brant,BobJonkmanGPC,BobJonkmanGPC,576,1037
Michael Kalmanovitch,Green,Edmonton Strathcona,,,2671,992
Elvin Kao,Green,Markham—Unionville,ElvinKaoNow,elvinkao,59,7649
Anna Keenan,Green,Malpeque,,annackeenan,174,7055
Angela Keller-Herzog,Green,Ottawa-Centre,angelaottawacentre,akellerherzog,827,353
Claire Kelly,Green,Moncton—Riverview—Dieppe,clairekellyCAN,clairekellyCAN,7127,503
Catharine Kendall,Green,Prince George—Peace River—Northern Rockies,,,3346,685
Max Kennedy,Green,Timmins—James Bay,,MaxKennedyGreen,1015,1618
Valerie Kennedy,Green,Edmonton Riverbend,,4valeriekennedy,4008,181
Patrick  Kerr,Green,Lévis—Lotbinière,,,2382,576
Mackenzie Kerr,Green,Cariboo—Prince George,,mackenzieforMP,287,521
Rabaab Khehra,Green,Surrey—Newton,,,7704,784
John Kidder,Green,Mission—Matsqui—Fraser Canyon,John-Kidder-Green-Party-of-Canada-381858168579911,,442,366
David Kim-Cragg,Green,Battlefords—Lloydminster,,,924,4707
Amanda Kistindey,Green,Don Valley West,,,2215,1672
Maia Knight,Green,Ajax,maiaknightgpc,,1820,3291
Lucas Knill,Green,Long Range Mountains,,,9081,1850
Ichha Kohli,Green,Richmond Hill,,,2585,74
Georgia Kokotsis,Green,Saint-Laurent,,georgiakokotsis,4295,151
Milan Kona-Mancini,Green,Lac-Saint-Louis,milankonamancini,MKonaMancini,5394,453
Racelle Kooy,Green,Victoria,racellekooy,racellekooy,3359,561
Stephen Kotze,Green,Lanark—Frontenac—Kingston,stephenkotzegreencandidate,,534,4831
Sarah Kraynick,Green,Desnethé—Missinippi—Churchill River,sarahkraynick.GPC,sarahk_gpc,5507,3262
Gordon Kubanek,Green,Carleton,GordonJKubanek,gordonjkubanek,1321,1548
Amita Kuttner,Green,Burnaby North—Seymour,AmitaKuttnerOfficial,amitakuttner,5023,8645
Bridget Lacey,Green,Foothills,,,80,76
Éric Laferrière,Green,Berthier—Maskinongé,,,1037,4036
Casey Lalonde,Green,Nickel Belt,,,3819,2327
Marty Lancaster,Green,Barrie—Springwater—Oro-Medonte,greenpartymarty,gp_marty,81,5123
Darcie Lanthier,Green,Charlottetown,GreenCharlottetown,DarcieLanthier,4935,268
Jean-Michel Lavarenne,Green,Ahuntsic-Cartierville,,,631,112
Jocelyn Leckman,Green,Rivière-du-Nord,,JoeyLeckman,1696,8279
Marthe Lépine,Green,Glengarry—Prescott—Russell,,,3024,938
Anthony Li,Green,Lambton—Kent—Middlesex,anthonytonyli,anthonytonyli,1270,1496
Ben Linnick,Green,Saint-Boniface—Saint-Vital,benlinnickstb,bennydelnorte,750,5492
Roy Long,Green,Markham—Stouffville,,,7680,5666
Jason Lopez,Green,Hamilton Centre,,jlopezhamilton,520,1148
Romana Lyon,Green,York Centre,,,3474,188
Andrew MacGregor,Green,Peterborough—Kawartha,andrewGPCpeterboroughkawartha,,5735,483
Lil MacPherson,Green,Dartmouth—Cole Harbour,,,617,1411
Sari Madi,Green,Laval—Les Îles,SariMadi.PVC,SariMadiPVC,4462,880
Dean Maher,Green,Spadina—Fort York,,,1808,1803
Réjean Malette,Green,Dorval—Lachine—LaSalle,,,450,5059
Greg Malone,Green,Avalon,,,7701,5658
Paul Manly,Green,Nanaimo—Ladysmith,VoteforPaulManly,paulmanly,869,1353
Sean Manners,Green,Beaches—East York,,,1493,7
Brooke Martin,Green,Haldimand—Norfolk,BrookeMartinforHaldimandNorfolkMP,Brookemartin_13,344,91
Ralph Martin,Green,Wellington—Halton Hills,ralphmartin.gpc,,645,1026
Travis Mason,Green,St. Catharines,travismasonstcatharinesgreenparty,MasonTV,9255,1246
Elizabeth May,Green,Saanich—Gulf Islands,ElizabethMayGreenLeader,elizabethmay,3216,4457
Ann McAllister,Green,Saint John—Rothesay,ann.mcallister.rothesay,AnnRothesay,5166,6565
Geo McLean,Green,Sault Ste. Marie,greengeomclean,greengeomclean,468,26
Ralph McLean,Green,Churchill—Keewatinook Aski,Ralph-McLean-Green-Party-of-Canada-Churchill-Keewatinook-Aski-939816012749751,,8620,860
Tara McMahon,Green,Scarborough—Guildwood,,,193,3381
Robert Mellalieu,Green,Central Okanagan—Similkameen—Nicola,COSNGreen,VoteForRobCOSN,5592,5120
Jency Mercier,Green,LaSalle—Émard—Verdun,,,2130,2856
Judy Mergel,Green,Souris—Moose Mountain,,,6920,499
David Merner,Green,Esquimalt—Saanich—Sooke,DavidMernerESS,DavidMerner,8546,4713
Gord Miller,Green,Parry Sound—Muskoka,,,846,5153
Rowan Miller,Green,Tobique—Mactaquac,RM4TM,,1336,2567
Lisa Mintz,Green,Pierrefonds—Dollard,,,656,7948
Amanda Moddejonge,Green,Thunder Bay—Rainy River,,,5456,2726
Samuel Moisan-Domm,Green,Charlesbourg—Haute-Saint-Charles,pvc.samuel.moisandomm,,735,5849
Réjean  Monette,Green,Terrebonne,,,7500,2640
Robert D. Morais,Green,Hochelaga,PVCHochelaga,,6731,3681
Mathieu Morin,Green,Sherbrooke,Mathieu.Morin.Vert,,2705,154
Mike Morrice,Green,Kitchener Centre,Morrice2019,morricemike,2839,806
Lenore Morris,Green,Yukon,,,7085,735
James Morrison,Green,Avignon—La Mitis—Matane—Matapédia,,,552,485
Austin Mullins,Green,Banff—Airdrie,austinmullinsGPC,ausjermullins,859,975
Grad Murray,Green,Edmonton Centre,,,3080,989
Pierre Nantel,Green,Longueuil—Saint-Hubert,,,7903,1254
Geordie Nelson,Green,Battle River—Crowfoot,,,77,7075
Oriana Ngabirano,Green,Ottawa—Vanier,voteorianaott,orianatweet,4018,1403
Brad Nickason,Green,Coquitlam—Port Coquitlam,,,104,2260
Jan Norris,Green,Saskatoon—University,,,1336,735
Bonnie North,Green,Barrie—Innisfil,BonnieNorthGP,BonnieNorthGP,2521,1262
Caelum Nutbrown,Green,Cloverdale—Langley City,greens.nutbrown,,213,1468
Peter Nygaard,Green,Peace River—Westlock,,,5953,6900
Sandra O'Connor,Green,Niagara Falls,sandraoconnorniagarafallsgreenparty,SandraONFGreens,1162,1754
Natalie Odd,Green,Calgary Confederation,natalieoddyyc,natalieodd,1818,199
Peter Ormond,Green,Hamilton East—Stoney Creek,greenparty.peterormond,Peter_Ormond,718,26
George Orr,Green,North Vancouver,,,53,2679
Annamie Paul,Green,Toronto Centre,TOCentreGreens,AnnamiePaul,3828,857
Jean-Charles Pelland,Green,Montarville,,,4095,6109
David Peters,Green,St. John's East,,,2964,1298
Michelle Petersen,Green,Orléans,,,6047,4400
Ian Pineau,Green,Renfrew—Nipissing—Pembroke,,,3052,596
Érica Poirier,Green,Joliette,,,22,7095
Josée Poirier Defoy,Green,Hull—Aylmer,,,752,693
Casandra  Poitras,Green,Longueuil—Charles-LeMoyne,,,2526,8993
Christina Porter,Green,Mississauga—Malton,,,731,3073
Evan Price,Green,Durham,VoteEvanPrice,_evanp,8158,6362
Jennifer Purdy,Green,Kanata—Carleton,Dr-Jennifer-Purdy-Green-Party-Candidate-Federal-for-Kanata-Carleton-1215566838622419,purdygreenKC,1402,338
Faiza R'Guiba,Green,Vimy,,,1088,1594
Josh Rachlis,Green,Thornhill,,,158,1301
Sai Shanthanand Rajagopal,Green,Winnipeg-Nord,,,111,503
Kirsi Ralko,Green,Kenora,,,187,1638
Randi Ramdeen,Green,Scarborough—Agincourt,,,1102,4129
Jovannah Ramsden,Green,Oshawa,,,6823,1365
Barry Randle,Green,Central Nova,BarryForGreens,,2017,1379
Ann Raney,Green,King—Vaughan,kvgreens,annraneykv,3495,2364
Maha Rasheed,Green,Mississauga East—Cooksville,,,1490,2039
Françoise  Raunet,Green,Richmond Centre,,,389,2
Rylan Reed,Green,Kildonan—St. Paul,,,2927,768
Kelsey Reichel,Green,Bonavista—Burin—Trinity,,,1378,290
Marc Reinarz,Green,North Okanagan—Shuswap,,,152,103
Hugo Reinoso,Green,Mississauga Centre,hurei4mississauga,hurei4mississau,4921,772
Laura Reinsborough,Green,Beauséjour,Beausejour2019,,8358,1935
Lorraine Rekmans,Green,Leeds—Grenville—Thousand Islands and Rideau Lakes,votelorrainerekmans,Goddessonloose,3908,1412
Sandra Riedo,Green,Louis-Saint-Laurent,sandramarariedopvq,sandrariedo,3416,2639
Jocelyn Rioux,Green,Rimouski-Neigette—Témiscouata—Les Basques,,,1963,7083
Jo-Ann Roberts,Green,Halifax,GreenJoAnnRoberts,joannrobertshfx,823,1184
Cass Romyn,Green,Sturgeon River—Parkland,SRPGPC,ed75green,3860,3661
Jean Rousseau,Green,Compton—Stanstead,JeanRousseauPVC,,3578,2639
Douglas Roy,Green,Nunavut,,,342,394
Angelena Satdeo,Green,Yellowhead,,,936,3584
Micheal Sawyer,Green,Skeena—Bulkley Valley,,,1433,1976
Mike Schmitz,Green,Humber River—Black Creek,,,2642,431
Les Schram,Green,Ottawa South,,,8577,1820
Cameron Semple,Green,Etobicoke Centre,GP.ETOBCEN,GP_EtobCen,2031,4460
Shawn Setyo,Green,Saskatoon West,,,3839,592
Andrea Shalay,Green,Winnipeg Centre,,,3521,6641
Collan Simmons,Green,Perth—Wellington,Collan-Simmons-Perth-Wellington-Federal-Green-Party-EDA-362629784335166,Csimmons21,7096,445
Neil Sinclair,Green,Saskatoon—Grasswood,,,2729,1165
Paul Slavchenko,Green,Whitby,,,1717,541
Peter Smith,Green,Sarnia—Lambton,,,2269,3915
David Stibbe,Green,Ottawa West—Nepean,,,4777,1106
Cameron Stiff,Green,Vaudreuil—Soulanges,,camstiff_vert,745,4679
Katharine  Storey,Green,Dauphin—Swan River—Neepawa,,KateStorey_,3712,1758
Alessandra Szilagyi,Green,Saint-Léonard—Saint-Michel,AlessandraGPC,,3418,500
Evelyn Tanaka,Green,Calgary Shepard,EvTanakaforCalgaryShepard,,1347,1877
Lawrence Taylor,Green,Vancouver Kingsway,,,811,3616
Dana  Taylor,Green,West Vancouver—Sunshine Coast—Sea to Sky Country,,,4298,2843
Terry Teather,Green,Niagara West,,,2832,986
Tim Thompson,Green,Fundy Royal,TimThompsonForFundyRoyal,,1158,1295
Pauline Thornham,Green,Brampton Centre,,,105,2359
Bill Tiessen,Green,Brandon—Souris,bill.for.mp,booksguybill,2642,931
Chris Tolley,Green,Toronto—Danforth,ChrisTolleyGreen,christolley,2761,426
Michael Tomaino,Green,Niagara Centre,michaeltomainoniagaracentregreenparty,MichaelPTomaino,6698,1744
Bao Tran Le,Green,Marc-Aurèle-Fortin,,,56,629
Thomas Trappenberg,Green,South Shore—St. Margarets,,ttrappenberg,981,949
Julie  Tremblay,Green,Mirabel,,,345,2373
Cynthia Trentelman,Green,Mississauga—Lakeshore,cynthia4greens,CCTrentelman,880,267
Riny Tuithof de Jonge,Green,Bow River,,,989,7609
Allison  Tulick,Green,Calgary Heritage,,,598,7019
David Turcotte,Green,Bécancour—Nicolet—Saurel,,,6601,3033
Dan Turcotte,Green,Don Valley East,Dan4Greens,Dan4Greens,4583,299
Katherine Turgeon,Green,Shefford,Katherine-Turgeon-Parti-Vert-du-Canada-401036310465280,,1936,2218
David Urquhart,Green,Hamilton Mountain,Dave-Urquhart-for-Hamilton-Mountain-107263313965726,DaveUrquhartGP,371,1523
Marjorie Valiquette,Green,Argenteuil—La Petite-Nation,,,4702,1439
Danielle Valiquette,Green,Bruce—Grey—Owen Sound,,,832,2650
Chris Vallee,Green,Edmonton Manning,,,172,84
Juan Vazquez,Green,Papineau,PartiVertGreenPartyPapineau,Chitacosmico7,3504,7679
Avery Velez,Green,Scarborough North,,,1679,864
Mark Vercouteren,Green,Chatham—Kent—Leamington,,,4061,697
Sharolyn Mathieu Vettese,Green,Willowdale,,,7792,110
André Voyer,Green,Bellechasse—Les Etchemins—Lévis,AndreVoyerPartiVert,,1468,1671
Gillian Walker,Green,Moose Jaw—Lake Centre—Lanigan,,,824,2820
Nicki Ward,Green,York South—Weston,Nicki-Ward-MP-Candidate-York-South-Weston-115515193147877,nicki_ward,3980,338
Stephnie Watson,Green,Lethbridge,,,1680,2937
Sari Watson,Green,Hastings—Lennox and Addington,,,413,5334
Bryce Watts,Green,Port Moody—Coquitlam,,brycemwatts,6209,1142
Brennan Wauters,Green,Burnaby South,brennanwauters,brennanwauters,1665,2775
David Weber,Green,Kitchener South—Hespeler,DavidWeberGPO,davidwebergreen,2427,7696
Nicholas Wendler,Green,Huron—Bruce,HBGreenNick,,624,5967
John Werring,Green,Surrey Centre,,,7389,5035
Jeff Wheeldon,Green,Northumberland—Peterborough South,GreenPartyNPS,Jeff_Wheeldon,2046,7361
Byron White,Green,Coast of Bays—Central—Notre Dame,,,3031,4
Stacey Wiebe,Green,Yorkton—Melville,,,3471,6085
Stefan Wiesen,Green,Dufferin—Caledon,,,2549,2864
Christopher Williams,Green,Markham—Thornhill,,,287,361
Gareth Williams,Green,Burlington,williamsgarethe,WilliamsGarethE,766,144
Sean Wood,Green,Courtenay—Alberni,VoteforSeanWood,seanWood4Greens,952,1121
Kirsten Wright,Green,Waterloo,kirstenllwright,kirstenllwright,2671,1294
Geoff Wright,Green,Vancouver Quadra,,,1433,589
Catriona Wright,Green,Calgary Rocky Ridge,WrightforRockyRidge,CatsWright1,625,270
Lynda Youde,Green,Chicoutimi—Le Fjord,,,75,2919
Judith Zaichkowsky,Green,Vancouver South,VanSouthGPC,votejudyz,5629,1448
Richard Zurawski,Green,Halifax West,,,1234,5499
Anna Betty  Achneepineskum,NDP,Thunder Bay—Superior North,betty.achneepineskum,,6564,27
Jerome  Adamo,NDP,Oakville,Jerome4Oakville,Jerome4Oakville,546,2802
Khalis Ahmed,NDP,Calgary Signal Hill,,,1935,5357
Ray Aldinger,NDP,Regina--Qu'Appelle,,,1649,11
Vassif Aliev,NDP,Vimy,vassifaliev,,5754,2229
Malcolm  Allen,NDP,Niagara Centre,malcolmallenndp,NDPMalcolmAllen,672,289
Erin Alyward,NDP,Grande Prairie--Mackenzie,,,831,1452
Randy  Anderson-Fennell,NDP,Delta,randyandersonfennellndp,unsung32,7489,917
Charlie Angus,NDP,Timmins–James Bay,CharlieAngus2019,CharlieAngusNDP,218,7190
Niki  Ashton,NDP,Churchill—Keewatinook Aski,MPNikiAshton,nikiashton,2113,6353
Robert  Aubin,NDP,Trois-Rivières,,,2448,2814
Marc Audet,NDP,Brossard–Saint-Lambert,MarcAudetNPD,marcaudet67,5727,8692
Maria Augimeri,NDP,Humber River–Black Creek,MariaAugimeri,MariaAugimeri,1615,699
Paulina Ayala,NDP,Saint-Léonard–Saint-Michel,,,10,5769
Taylor Bachrach,NDP,Skeena—Bulkley Valley,taylorbachrach1,taylorbachrach,3003,39
Eric-Abel Baland,NDP,Mount Royal,,,3940,4871
Rae Banwarie,NDP,Cloverdale–Langley City,cloverdale.langley.ndp,banwarierae,314,2563
Brian  Barker,NDP,Niagara Falls,brianbarkerniagara,bbarker77,7735,2376
Andrew Bascombe,NDP,Wellington--Halton Hills,,,5807,2133
Lynn Beaulieu,NDP,Gaspésie–Les Îles-de-la-Madeleine,lynnbeaulieunpd,,420,1724
Mary Beckett,NDP,Northwest Territories,Mary-Beckett-NDP-Candidate-for-the-Northwest-Territories-101204331269911,marybeckettndp,4573,2624
Stephanie  Bell,NDP,Bay of Quinte,,,4217,853
Justine Bell,NDP,North Vancouver,justinebellforNorthVan,justinegbell,3137,2546
Sheri Benson,NDP,Saskatoon West,sheribensonndp,sherirbenson,560,153
Emilio Bernardo-Ciddio,NDP,King--Vaughan,,,416,7897
Daniel Blaikie,NDP,Elmwood—Transcona,BlaikieDaniel,daniel_blaikie,1317,379
Rachel Blaney,NDP,North Island—Powell River,Rachel.a.blaney,RABlaney,1947,295
Shandi Bleiken,NDP,Lethbridge,ShandiBleiken,ShandiBleiken,245,319
Barthelemy Boisguerin,NDP,Saint-Maurice--Champlain,,,217,127
Jordan Boswell,NDP,Brampton Centre,jordanboswellndp,jordanboswell_,1553,1664
Alexandre  Boulerice,NDP,Rosemont--La-Petite-Patrie,alexandreboulerice,,2738,212
Rob Boulet,NDP,Nipissing–Timiskaming,RobBouletNipissing,,866,7065
Guillaume Bourdeau,NDP,Charlesbourg—Haute-Saint-Charles,,,6161,1886
Kristine Bowman,NDP,Yellowhead,,,2167,2688
Ruth Ellen  Brosseau,NDP,Berthier—Maskinongé,RuthEllenBrosseau,RE_Brosseau,1802,1652
Aaron Brown,NDP,Aurora–Oak Ridges–Richmond Hill,,aaronbrownNDP,152,7276
Allison Brown,NDP,Dufferin–Caledon,,AllisonBrownNDP,3237,6993
Tommy Bureau,NDP,Québec,tommybureauNPD,,304,5067
Jessica Buresi,NDP,Calgary Centre,,,540,4469
Joe Byrne,NDP,Charlottetown,,,3938,1076
Jasmine Calix,NDP,Carlton Trail--Eagle Creek,,,4168,2739
Lori  Campbell,NDP,Waterloo,CampbellforNDP,campbelllor,1466,404
Richard Cannings,NDP,South Okanagan—West Kootenay,richardjcannings,CanningsNDP,382,77
Claire Card,NDP,Saskatoon–University,ClaireCardNDP,ClaireCard,157,6322
Guy Caron,NDP,Rimouski-Neigette–Témiscouata–Les Basques,GuyCaronNPD,GuyCaronNPD,1548,3782
Andrew Cash,NDP,Davenport,cashfortoronto,andrewcash,4117,2488
Bob  Chamberlin,NDP,Nanaimo—Ladysmith,VoteforBobChamberlin,BobC4NDP,1059,1687
Matthew  Chambers,NDP,Oxford,,MatthewNewDem,1795,2654
Brian  Chang,NDP,Toronto Centre,bfchangTO,bfchangTO,2848,2215
Eric Chaurette,NDP,Gatineau,EricChauretteNPD,,3104,1251
Yan Chen,NDP,Scarborough North,yanchenSN,YanChenNDP,5231,6628
Mark Cherrington,NDP,Edmonton Griesbach,MarkCherringtonNDP,NdpMark,3910,2250
Dana Chevalier,NDP,Lac-Saint-Louis,danandplacstlouis,,2787,2745
François Choquette,NDP,Drummond,FrancoisChoquetteNPD,F_Choquette,4990,664
Allison Cillis,NDP,Flamborough–Glanbrook,AllisonCillisFlamGlan,allisoncillis,6339,49
Hailey Clark,NDP,Regina--Wascana,,,1621,1963
Andrea Clark,NDP,Outremont,,,1110,974
Nikki Clarke,NDP,Mississauga–Malton,nikkiclarkendp,nikkiclarke2019,3479,2525
Melissa Coenraad,NDP,Kanata–Carleton,melissacoenraadNDP,MelissaCoenraad,290,2685
Laurel Collins,NDP,Victoria,CollinsLaurel,laurel_bc,343,1755
Stephen Crozier,NDP,South Surrey–White Rock,VoteCrozierNDP,VoteCrozier_NDP,3443,1123
Rémi-Jocelyn  Côté,NDP,Avignon–La Mitis–Matane–Matapédia,RemiJocelynNPD,,9632,1767
Don Davies,NDP,Vancouver Kingsway,DonDaviesNDP,DonDavies,9279,6268
Riani De Wet,NDP,Kitchener--Conestoga,,,6853,1794
Jaeden Dela Torre,NDP,Steveston--Richmond East,,,230,711
Peter Devita,NDP,Vaughan--Woodbridge,,,4164,2588
Kalden Dhatsenpa,NDP,Longueuil–Charles-LeMoyne,KaldenDhatsenpaNPD,KaldenNPD,3181,4880
Brian Dias,NDP,Whitby,,Dias4NDP,3397,3121
Barbara Doyle,NDP,Haliburton–Kawartha Lakes–Brock,BarbaraDoyleNDP,doylehklb,1857,3310
Matthew Dubois,NDP,West Nova,,,1501,36
Matthew  Dubé,NDP,Beloeil–Chambly,matthew.dube,MattDube,432,113
Larry Duchesne,NDP,Cumberland--Colchester,,,1136,16
Claude Dufour,NDP,Laurentides–Labelle,npd.laurentideslabelle,,2342,8735
Sharon Dunn,NDP,Egmont,,,2051,6968
