Candidate Name,Party,Riding,Facebook Page,Twitter Handle,Facebook Spend,Twitter Spend
Lenaee  Dupuis,NDP,Burlington,LenaeeDupuisNDP,,1159,2709
Pierre-Luc Dusseault,NDP,Sherbrooke,PLDusseault,PLDusseault,500,4579
Scott Duvall,NDP,Hamilton Mountain,scott.r.duvall,sduvall07,4793,1772
Melissa Edwards,NDP,Brampton North,MelissaEdwardsNDP,Melissa_NDP,7117,5610
Zahia  El Masri,NDP,Ahuntsic-Cartierville,ZahiaElMasriNPD,masrizahia,2418,106
Ali Faour,NDP,Marc-Aurèle-Fortin,AliFaour.NPD,,1054,261
Naiima  Farah,NDP,Etobicoke North,Naiima-Farah-for-Etobicoke-North-110690463638531,naiima_farah,33,141
Sarah Fatima,NDP,Mississauga Centre,,,391,2148
Laura Fuller,NDP,Sturgeon River--Parkland,,,4249,238
Miranda Gallo,NDP,Saint-Laurent,MirandaGalloNPD,,990,7297
Randall  Garrison,NDP,Esquimalt—Saanich—Sooke,RandallGarrisonPage,r_garrison,1508,1029
Noah Garver,NDP,Edmonton--Wetaskiwin,,,4525,36
Branko Gasperlin,NDP,Etobicoke–Lakeshore,BrankoGasperlinNDP,BrankoGasperlin,818,4054
Morgan  Gay,NDP,Ottawa South,,,5,5964
Leah Gazan,NDP,Winnipeg Centre,GazanforWinnipegCentre,leahgazan,3069,5904
Franklin Gertler,NDP,Notre-Dame-de-Grâce–Westmount,FranklinGertlerNDPNPD,franklingertler,176,2176
Stéphane Girard,NDP,Chicoutimi--Le Fjord,,,57,374
Denise  Giroux,NDP,Pontiac,DeniseGirouxNPD,,6870,353
Joan  Gottman,NDP,Salaberry–Suroît,,,1600,4317
Christina  Gower,NDP,Coquitlam–Port Coquitlam,,ChristinaGower4,3036,884
Matthew  Green,NDP,Hamilton Centre,,,5832,370
Bruce Griffin,NDP,Don Valley North,,,748,5560
Alain Guimond,NDP,Abitibi–Témiscamingue,AlainNPDAT,guimonda,3566,3154
Olivier Guérin,NDP,Richmond--Arthabaska,,,8590,3947
Joseph Hakizimana,NDP,Rivière-des-Mille-Îles,joseph.hakizimana.39566905,,2555,103
Scott Hamilton,NDP,Cambridge,,hamiltoncbridge,5448,3775
Yvonne  Hanson,NDP,Vancouver Granville,vancouvergranvillendp,YVR_Hanson,628,495
Cheryl  Hardcastle,NDP,Windsor–Tecumseh,CherylHardcastleNDP,chardcastlendp,8633,5541
Jack Harris,NDP,St. John's East,JackHarris_NDP-1629003820565505,jackharrisndp,7622,4769
Farina Hassan,NDP,Milton,,,943,1713
Holly Heffernan,NDP,Calgary Heritage,,,7120,909
Jessika  Hepburn,NDP,South Shore—St. Margaret's,jessikahepburn,,640,43
Kevin  Hua,NDP,Carleton,HuaForCarleton,HuaForCarleton,367,4093
Carol Hughes,NDP,Algoma—Manitoulin—Kapuskasing,Carol-Hughes-38326584416,carolhughesmp,2449,6817
Bruno Ibrahim El-Khoury,NDP,Pierrefonds--Dollard,,,3311,2859
Dustin Innes,NDP,Richmond Centre,,,3359,3124
Mae  J. Nam,NDP,Beaches–East York,maejnam,maejnam,1473,594
Aisha  Jahangir,NDP,Guelph,GuelphNewDemocrats,AishaForGuelph,6464,2330
Dan Janssen,NDP,Barrie-Springwater-Oro-Medonte,djanssenndp,iamdanj,1055,955
Melissa Jean-Baptiste Vajda,NDP,University–Rosedale,melissajeanbaptistevajda,MelissaVajda,1705,5437
Sylvie  Jetté,NDP,Brome–Missisquoi,sylviejettebromemissisquoi,,3738,832
Noel Joe,NDP,Coast of Bays—Central--Notre Dame,,,557,4566
Gord  Johns,NDP,Courtenay-Alberni,,,8076,1207
Georgina Jolibois,NDP,Desnethé—Missinippi—Churchill River,GeorginaJoliboisNDP,GeorginaNDP,615,6465
Eileen  Jones-Whyte,NDP,Renfrew—Nipissing—Pembroke,,,2711,7393
Peter Julian,NDP,New Westminster—Burnaby,MPPeterJulian,MPJulian,4739,6900
Jérémie Juneau,NDP,Louis-Hébert,JeremieJuneauNPD,JuneauNpd,1342,3697
Leah Kalsi,NDP,Willowdale,voteLeahKalsi,KalsiLeah,84,360
Navjit Kaur,NDP,Brampton West,navjitndp,navjitkaurndp,926,937
Mandeep Kaur,NDP,Brampton South,MandeepNDP,mandeepndp,1406,4961
Yvonne  Kelly,NDP,Newmarket–Aurora,,,902,377
Leigh  Kenny,NDP,Vancouver Quadra,VanQuadraNDP,ForNdp,45,454
Chamroeun Khuon,NDP,Bellechasse--Les Etchemins--Lévis,,,440,431
Adam  Kilner,NDP,Sarnia—Lambton,AdamKilnerNDP,AdamKilnerNDP,902,1108
Patrick King,NDP,Calgary Nose Hill,,,226,2528
Andriana Kocini,NDP,Alfred-Pellan,alfredpellan.ndp,,1944,6358
Geoff Krauter,NDP,Perth–Wellington,geoffkrauterNDP,PW_NewDemocrats,864,688
Evan  Krosney,NDP,Kildonan – St. Paul,EvanKrosneyMB,evankrosney,235,419
Justin Kulik,NDP,Kelowna–Lake Country,JustinMJKulik,JustinKulik,1054,2991
Jenny Kwan,NDP,Vancouver East,JennyKwanVanEast,JennyKwanBC,5005,5435
Kingsley Kwok,NDP,Scarborough–Rouge Park,KingsleyKwokNDP,KingsleyKwok,6215,1037
Konrad Lamour,NDP,Bourassa,,,381,1159
Hugo Latulippe,NDP,Montmagny–L'Islet–Kamouraska–Rivière-du-Loup,HugoLatulippe.NPD,LatulippeHugo,60,784
Jean-Paul Lapointe,NDP,Winnipeg South,,,641,8709
Min Sook Lee,NDP,Toronto—Danforth,VoteMinSook,minsooklee,847,4630
Justin Lemphers,NDP,Yukon,,lemphers_ndp,562,699
Shawna Lewkowitz,NDP,London West,ShawnaLewkowitzNDP,shawnalewk,79,3757
Laverne Lewqycky,NDP,Dauphin--Swan River--Neepawa,,,7542,2713
Nigel Logan,NDP,Edmonton Mill Woods,NigelLoganYEG,NigelLoganYEG,6440,58
Mallory MacDonald,NDP,Northumberland--Peterborough South,,,8187,1649
Betsy MacDonald,NDP,Central Nova,BetsyMacDonaldNDP,BetsyNDP,912,2751
Amanda  MacDonald,NDP,Vaudreuil—Soulanges,AmandaMacDonaldNDP,,7281,7325
Laurel  MacDowell,NDP,Don Valley West,DVWelection19,Isefty,5058,3246
Angella  MacEwen,NDP,Ottawa West—Nepean,Angella4OWN,AMacEwen,3176,379
Alistair  MacGregor,NDP,Cowichan-Malahat-Langford,,,5602,58
Nimâ Machouf,NDP,Laurier–Sainte-Marie,nimamachoufNPD,nimamachoufnpd,124,163
Luke MacLaren,NDP,Moncton–Riverview–Dieppe,LukeMacLarenNDP,lukemaclarenndp,3123,3750
Lynn MacWilliam,NDP,Bow River,,,2315,995
Beth Mairs,NDP,Sudbury,Beth4Sudbury,NDPBeth4Sudbury,568,2712
Konstantine Malakos,NDP,Glengarry—Prescott—Russell,Kmalakos,kmalakos,1508,4121
Shokat Malik,NDP,Ajax,,,107,2596
Yousaf  Malik,NDP,Hamilton West—Ancaster—Dundas,YousafMalikNDP,YousafMalikNDP,834,5120
Kyle  Mason,NDP,Winnipeg North,KyleMasonForWpgNorth,kyleforwpgnorth,3253,8704
Brian Masse,NDP,Windsor West,brianmasse4ww,BrianMasseMP,7554,2399
Naomie Mathieu Chauvette,NDP,Compton–Stanstead,NaomieNPD,,3888,1766
Lindsay Mathyssen,NDP,London—Fanshawe,LindsayMathyssenNDP,lmathys,1688,94
Ilona Matthews,NDP,Simcoe--Grey,,,3714,3433
Sara  McCleary,NDP,Sault Ste. Marie,SaraMcClearyNDP,saramcclearyndp,1046,2864
Colleen McCool,NDP,Manicouagan,,,108,1607
Keith McCrady,NDP,Scarborough Southwest,keithmccradyTO,KeithMcCradyTO,1582,121
Jodi McDavid,NDP,Sydney–Victoria,McDavidSydneyVictoria,,7553,7639
Jessa  McLean,NDP,York--Simcoe,,,8686,163
Heather McPherson,NDP,Edmonton Strathcona,HeatherMcPhersonNDP,HeatherMNow,924,2649
Tony McQuail,NDP,Huron--Bruce,,,113,312
Heather McQuillan,NDP,Chilliwack--Hope,,,4909,574
Sean McQuillan,NDP,Vancouver South,,,187,2879
Lynn McWilliams,NDP,Bow River,,,5152,1410
Stéphanie  Mercier,NDP,Ottawa—Vanier,StephanieMercierOttawaVanier,stephmercierndp,4204,202
Nick  Milanovic,NDP,Hamilton East Stoney Creek,nickemilanovic,nickemilanovic,1001,581
Andrew Moraga,NDP,Kitchener Centre,a.moraga.ndp,andrew_moraga,5388,601
Lori Morrison,NDP,Dorval–Lachine–LaSalle,lorimorrisondorvallachinelasalle,,4744,219
Alok Mukherjee,NDP,Toronto–St. Paul's,,,900,586
Doug Mullin,NDP,New Brunswick Southwest,,,2096,2117
Alexandra  Nash,NDP,Eglinton–Lawrence,,_AlexNash,2876,1887
Craig Nash,NDP,Malpeque,,,1503,1446
Michael Nenn,NDP,Mission–Matsqui–Fraser Canyon,,,7822,8836
Emma Norton,NDP,Dartmouth—Cole Harbour,EmmaForDartmouthColeHarbour,EmmaNorton4DCH,2036,1661
Annie  Ohana,NDP,Fleetwood–Port Kells,,,14,668
Noémia Onofre De Lima,NDP,Laval–Les Îles,,,174,2399
Breen Ouellette,NDP,Vancouver Centre,,,1083,1501
Shailene Panylo,NDP,Oshawa,NDPanylo,shailenepanylo,1263,3299
Stef  Paquette,NDP,Nickel Belt,,,3725,821
Christine Paré,NDP,Papineau,christinepare2019,Christine_NDP,132,3550
Jigar Patel,NDP,Regina–Lewvan,jigarpatelndp,,4187,142
Jean Paul LaPointe,NDP,Winnipeg South,,,3430,7644
Marcella Pedersen,NDP,Battlefords—Lloydminster,MarcellaPedersenNDP,,6211,79
Trevor Peterson,NDP,Cypress Hills--Grasslands,,,5906,2423
Chu Anh Pham,NDP,Honoré-Mercier,Chu-Anh-PHAM-109072433765242,ChuAnhPham,5295,7617
Joan  Phillip,NDP,Central Okanagan–Similkameen–Nicola,JoanPhillipNDP,NdpJoan,6169,618
Holly Pike,NDP,Long Range Mountains,,,1231,1653
Joe Pimlott,NDP,Calgary Forest Lawn,,,150,1993
Raymonde  Plamondon,NDP,Shefford,,,3189,5351
Dirka Prout,NDP,London North Centre,DirkaProut,DirkaProut,913,584
Ève Péclet,NDP,La Pointe-de-l'Île,eve.pecletnpd,,1156,2436
Mumilaq Qaqqaq,NDP,Nunavut,,,7401,1069
Daniel Racine,NDP,Portneuf--Jacques-Cartier,,,3641,8713
Wasai Rahimi,NDP,Kitchener South–Hespeler,Rahimi.Wasai,WasaiRahimi,2507,1954
Nameer  Rahman,NDP,Niagara West,,,3024,571
Tracey Ramsey,NDP,Essex,TraceyRamseyNDP,traceyram,173,324
Audrey Redman,NDP,Edmonton Riverbend,,,1734,2981
Talon Regent,NDP,Moose Jaw–Lake Centre–Lanigan,regentforparliament,,1629,1245
Erika Ritchie,NDP,Saskatoon–Grasswood,erika.s.ritchie,,457,2087
Svend  Robinson,NDP,Burnaby North-Seymour,,,4758,7776
Jacline Rouleau,NDP,Abitibi–Baie-James–Nunavik–Eeyou,jacline.rouleau,,277,290
Catheryn  Roy-Goyette,NDP,Hochelaga,CathRoyGoyette,roy_goyette,715,7452
Paul Sabhaz,NDP,Markham--Thornhill,,,5090,3258
Anne-Marie Saint-Germain,NDP,Mirabel,,,1780,3874
Harwinder  Sandhu,NDP,North Okanagan-Shuswap,HarwinderSandhu2019,,3420,2937
Brigitte Sansoucy,NDP,Saint-Hyacinthe–Bagot,brigitte.sansoucy.npd,bsansoucynpd,3335,1940
Heather  Sapergia,NDP,Cariboo–Prince George,Sapergia4MP,Sapergia4MP,1498,868
Sarjit  Saran,NDP,Surrey Centre,sarj.saran,SaranSarjit,518,1596
Christine Saulnier,NDP,Halifax,ChristineSaulnierNDP,cmysaul,6374,1350
Madeleine Sauvé,NDP,Abbotsford,AbbotsfordNDP,MadeleineSauve,1966,119
Sabrina  Sawyer,NDP,Brantford—Brant,sabrinasawyerndp,SabrinaHSawyer1,63,7151
Kelsey Catherine  Schmitz,NDP,Stormont–Dundas–South Glengarry,KelseyCatherineSchmitzNDP,KelseyNdp,5232,0
Stephen Schneider,NDP,Kings—Hants,StephenSchneiderNDP,NDPStephen,60,1707
Djaouida Sellah,NDP,Montarville,djaouida.sellah.52,,376,1362
Candace  Shaw,NDP,Peterborough-Kawartha,CandaceShawNDP,candaceshawNDP,393,4917
Elizabeth Shearer,NDP,Winnipeg South Centre,,,8,832
Jagmeet Singh,NDP,Burnaby South,jagmeetndp,theJagmeetSingh,2481,5609
Sabina  Singh,NDP,Saanich–Gulf Islands,singhSGINDP,Sabina4SGI,456,5684
Saranjit Singh,NDP,Brampton East,saranjitsinghndp,SaranjitSingh_,3203,5652
Gurmit Singh Bhachu,NDP,Calgary Midnapore,,,101,2138
Gurinder Singh Gill,NDP,Calgary Skyview,gurindersinghgill.ndp,,59,1459
Harjit  Singh Gill,NDP,Surrey-Newton,harjitsinghgillndp,,69,2953
Robert Smith,NDP,Selkirk–Interlake–Eastman,,,7,2056
David Smith,NDP,Calgary Shepard,,,2489,2868
Michelle Spencer,NDP,Scarborough—Guildwood,mspencerbahons,mspencerbahons,887,2731
Ken  St.George,NDP,Charleswood–St. James–Assiniboia–Headingley,KennyforMP,KenStG4MP,60,2244
Chris  Stephen,NDP,Bruce-Grey-Owen Sound,,,5332,6130
Wayne Stetski,NDP,Kootenay—Columbia,StetskiNDP,WayneStetski,6577,3500
Patrick Steuber,NDP,Edmonton West,,SteuberPatrick,4022,2724
Matt Stickland,NDP,Sackville—Preston—Chezzetcook,landofsticks,LandOfSticks,2786,171
Laurie Suitor,NDP,Cape Breton--Canso,,,1879,2346
Katherine Swampy,NDP,Edmonton Centre,katherineswampyndp,KSwampyNDP,4239,1768
Tom Takacs,NDP,Mississauga East--Cooksville,,,265,2561
Emilie Taman,NDP,Ottawa Centre,EmilieTamanNDP,EmilieTaman,1268,1068
Michelle  Taylor,NDP,Leeds–Grenville–Thousand Islands and Rideau Lakes,MichelleTaylorNDP,M_TaylorNDP,5581,5870
Paul  Taylor,NDP,Parkdale—High Park,PaulTaylorNDP,paultaylorndp,9004,2954
Yafet  Tewelde,NDP,York South—Weston,,,4508,2396
Aidan Theroux,NDP,Sherwood Park–Fort Saskatchewan,AidanTherouxSherwoodParkFortSask,,3471,7228
Nicolas Thibodeau,NDP,Hull–Aylmer,NicolasNPD,,2058,1232
Lynne Thiele,NDP,Cardigan,,,1101,3967
Sophie Thiébaut,NDP,Ville-Marie–Le Sud-Ouest–Île-des-Sœurs,sophiethiebautnpd,,653,4777
Nicholas Thompson,NDP,Don Valley East,meetnicholasthompson,meetnicholas,3600,4059
Elizabeth Thomson,NDP,Medicine Hat--Cardston--Warner,,,290,1232
James Tolan,NDP,Fundy Royal,jtndpfundyroyal,,4480,4356
David Tough,NDP,Hastings--Lennox and Addington,,,263,516
Karine  Trudel,NDP,Jonquière,Karine.Trudel.NPD,trudel_karine,4221,729
Rudy Turtle,NDP,Kenora,RudyTurtleNDP,,333,7433
Dennis  Van Meer,NDP,St. Catharines,StCatharinesFedNDP,scfndp,764,4072
Heather Vickers-Wong,NDP,Etobicoke Centre,,,106,33
Lourdes Victoria Hernandes Garcia,NDP,La Prairie,,,2357,8461
Andrea Vásquez Jiménez,NDP,York Centre,Andrea4YorkCentre,andreavasquezj,583,493
Stacey Wakelin,NDP,Langley–Aldergrove,VOTESTACEYWAKELIN,staceywakelin,2254,249
Barrington  Walker,NDP,Kingston and the Islands,WalkerNDP,WalkerNDP,664,8528
Tony Walsh,NDP,Chatham-Kent–Leamington,TonyWalshNDP,TonyWalshNDP,674,3410
Sarah  Whalen-Wright,NDP,Durham,WhalenWrightNDP,DurhamNDP,724,1385
Jacqui  Wiens,NDP,Orléans,jacqueline.wiens.4,,185,641
Jacob Wilson,NDP,Halifax West,jacobwilson4hfxwest,jacobewilson,2658,3469
Yuk-Sem Won,NDP,Thunder Bay—Rainy River,yuksemwonNDP,,1152,740
Diana  Yoon,NDP,Spadina–Fort York,dianadyoon,DianaDYoon,1216,3363
Tom  Young,NDP,Parry Sound–Muskoka,,,4491,5028
Bonita Zarrillo,NDP,Port Moody–Coquitlam,BonitaZarrilloNDP,bonitazarrillo,1032,1317
Sylvie Bérubé,Bloc Quebecois,ABITIBI-BAIE-JAMES-NUNAVIK-EEYOU,sylvieberubeblocquebecoisABNE,,5978,7117
Sébastien Lemire,Bloc Quebecois,ABITIBI-TEMISCAMINGUE,seblemireAT,seblemire,1163,703
André Parizeau,Bloc Quebecois,AHUNTSIC-CARTIERVILLE,,,3173,289
Michel Lachance,Bloc Quebecois,ALFRED-PELLAN,,,3549,44
Yves Destroismaisons,Bloc Quebecois,ARGENTEUIL-LA PETITE-NATION,YvesDestroismaisonsBlocQC,YvesDtmBQ,4754,1825
Kristina Michaud,Bloc Quebecois,AVIGNON-LA MITIS-MATANE-MATAPEDIA,kristinamichaud.bq,krimichaud,3455,2449
Guillaume Rodrigue,Bloc Quebecois,BEAUCE,,,2930,338
Caroline Desbiens,Bloc Quebecois,BEAUPORT-CÔTE-DE-BEAUPRE-ILE D'ORLEANS-CHARLEVOIX,carolinedesbiensbq,,993,3626
Julie Vignola,Bloc Quebecois,BEAUPORT-LIMOILOU,JulieVignolaBlocQuebecois,JulieVignolaBQ,2437,2138
Louis Plamondon,Bloc Quebecois,BÉCANCOUR-NICOLET-SAUREL,Louis.Plamondon.depute,,5282,230
Sébastien Bouchard-Théberge,Bloc Quebecois,BELLECHASSE-THE ETCHEMINS-LÉVIS,sebouchardT,Sebouchard,1404,1920
Yves-François Blanchet,Bloc Quebecois,BELOEIL CHAMBLY,Yves-François-Blanchet-Bloc-québécois-364797800592456,yfblanchet,1344,1144
Yves Perron,Bloc Quebecois,BERTHIER-MASKINONGÉ,yvesperron.blocquebecois,yvesperronbq,5114,5022
Anne-Marie Lavoie,Bloc Quebecois,BOURASSA,,,1126,2494
Monique Allard,Bloc Quebecois,BROME-MISSISQUOI,,,282,2830
Marie-Claude Diotte,Bloc Quebecois,BROSSARD-SAINT-LAMBERT,,,1590,97
Alain D'Eer,Bloc Quebecois,CHARLESBOURG-HAUTE-SAINT-CHARLES,Alain-DEer-Bloc-Québécois-Charlesbourg-Haute-Saint-Charles-410311609826960,AlainDeer,2632,4047
Claudia Valdivia,Bloc Quebecois,CHÂTEAUGUAY-LACOLLE,claudia.valdivia.2019,,1764,955
Valérie Tremblay,Bloc Quebecois,CHICOUTIMI-THE FJORD,ValerieTremblayBQ,ValTremblay_Sag,297,3303
David Benoît,Bloc Quebecois,COMPTON-STANSTEAD,David-Benoit-Pour-Compton-Stanstead-301712770751787,,7768,854
Jean-Frédéric Vaudry,Bloc Quebecois,DORVAL-LACHINE-LASALLE,Jean-Frédéric-Vaudry-Candidat-du-BQ-dans-Dorval-Lachine-LaSalle-356756791200342,blaze_3191,236,3902
Martin Champoux,Bloc Quebecois,DRUMMOND,martin.champoux,martchampoux,3362,938
Guy Bernatchez,Bloc Quebecois,GASPÉSIE-ÎLES-DE-LA-MADELEINE,GuyBernatchezBlocQc,,2673,1802
Genevieve Nadeau,Bloc Quebecois,GATINEAU,,GeNadeauBQ,2492,6060
Simon Marchand,Bloc Quebecois,HOCHELAGA,simonmarchandhochelaga,Simon_Marchand,2866,442
Jacques Binette,Bloc Quebecois,MERCIER,,,162,1062
Joanie Riopel,Bloc Quebecois,HULL-AYLMER,Joanie-Riopel-Candidate-du-Bloc-québécois-dHull-Aylmer-107719817280357,,821,1959
Gabriel Ste-Marie,Bloc Quebecois,JOLIETTE,gabrielsmarie,Gabriel_SMarie,2101,322
Mario Simard,Bloc Quebecois,JONQUIÈRE,mario.simard.bq,mario_simard,774,1518
Mario Beaulieu,Bloc Quebecois,POINTE-DE-L'ÎLE,mariobeaulieu101,Mario_Beaulieu,4692,4127
Alain Therrien,Bloc Quebecois,LA PRAIRIE,AlainTherrienLaPrairie,,3107,801
Alexis Brunelle-Duceppe,Bloc Quebecois,LAC-SAINT-JEAN,Alduceppe,Alduceppe,2975,573
Julie Benoît,Bloc Quebecois,LAC-SAINT-LOUIS,,,3860,99
Isabel Dion,Bloc Quebecois,LASALLE-ÉMARD-VERDUN,IsabelDionBlocQuebecois,,1784,828
Marie-Hélène Gaudreau,Bloc Quebecois,LAURENTIDES-LABELLE,MHGaudreauBQ,HeleneGaudreau,132,3048
Michel Duchesne,Bloc Quebecois,LAURIER-SAINTE-MARIE,Michel-Duchesne-596009750864123,MichelDuchesne8,6559,1476
Nacera Bedad,Bloc Quebecois,LAVAL-THE ISLANDS,nacerapqchomedey,,4136,144
François-Noël Brault,Bloc Quebecois,LÉVIS-LOTBINIÈRE,francoisnoelbrault,,3201,707
Cathy Lepage,Bloc Quebecois,LONGUEUIL CHARLES-LEMOYNE,cathylepagelongueuil,,2491,2315
Denis Trudel,Bloc Quebecois,LONGUEUIL-SAINT-HUBERT,DenisTrudel2019,trudel_denis,123,323
Christian Hébert,Bloc Quebecois,LOUIS-HÉBERT,ChristianHebertQc,CHebertQc,3971,287
Jeanne-Paule Desgagnés,Bloc Quebecois,LOUIS-SAINT-LAURENT,,,426,64
Marilène Gill,Bloc Quebecois,MANICOUAGAN,marilenegill.blocquebecois,GillMarilene,1953,2087
Lizabel Nitoi,Bloc Quebecois,MARC-AURÈLE-FORTIN,LizabelNitoiBQ,,1345,3890
Simon Marcil,Bloc Quebecois,MIRABEL,simon.marcil,SimonMarcilQc,1270,8569
Xavier Lévesque,Bloc Quebecois,MONT ROYAL,Xavier-Lévesque-pour-Mont-Royal-101689214558302,,1450,4311
Stéphane Bergeron,Bloc Quebecois,MONTARVILLE,StephaneBergeronMontarville,sbergeron,5683,6739
Luc Thériault,Bloc Quebecois,MONTCALM,LucTheriault.bq,luctheriaultbq,134,2796
Louis Gagnon,Bloc Quebecois,MONTMAGNY-L'ISLET-KAMOURASKA-RIVIÈRE-DU-LOUP,LouisGagnon.BQ,Louis_Gagnon_BQ,2129,2119
Jennifer Jetté,Bloc Quebecois,NOTRE-DAME-DE-GRÂCE-WESTMOUNT,,,7997,1755
Célia Grimard,Bloc Quebecois,OUTREMONT,celiagrimardBlocOutremont2019,,1007,2507
Xavier Barsalou-Duval,Bloc Quebecois,PIERRE-BOUCHER-THE PATRIOTS-VERCHÈRES,xavierbarsalouduval,XavierBarsalouD,382,5617
Edline Henri,Bloc Quebecois,PIERREFONDS-DOLLARD,,,5732,1238
Jonathan Carreiro-Benoît,Bloc Quebecois,PONTIAC,JoCBQc,,2355,1156
Mathieu Bonsaint,Bloc Quebecois,PORTNEUF-JACQUES-CARTIER,,,656,1870
Christiane Gagnon,Bloc Quebecois,QUEBEC,Christiane-Gagnon-Bloc-Québécois-1309262349222721,,1919,5833
Monique Pauzé,Bloc Quebecois,REPENTIGNY,monique.pauze1,m_pauze,1797,1339
Olivier Nolin,Bloc Quebecois,RICHMOND-ARTHABASKA,olivier.nolin,,687,1616
Maxime Blanchette-Joncas,Bloc Quebecois,RIMOUSKI-NEIGETTE-TEMISCOUATA-LES BASQUES,MaximeBlanchetteJoncas.bq,blanchettemax,1017,211
Luc Desilets,Bloc Quebecois,RIVIÈRE-DES-MILLE-ÎLES,,,1695,3330
Rhéal Fortin,Bloc Quebecois,RIVIÈRE-DU-NORD,Rhéal-Fortin-député-de-Rivière-du-Nord-566791310126350,RhealFortin,113,76
Claude André,Bloc Quebecois,ROSEMONT-LA PETITE-PATRIE,Claude-André-pour-Rosemont-La-Petite-Patrie-1454945678148169,Claud_Andre,3460,1218
Simon-Pierre Savard-Tremblay,Bloc Quebecois,SAINT-HYACINTHE-BAGOT,SPSTremblay,SPSTremblay,4203,4423
Christine Normandin,Bloc Quebecois,SAINT JEAN,christine.normandin.73,ChristineNorm,3296,370
Thérèse Miljours,Bloc Quebecois,SAINT LAURENT,,,193,1218
Dominique Mougin,Bloc Quebecois,SAINT-LÉONARD-SAINT-MICHEL,,,3177,2050
"Nicole
Morin",Bloc Quebecois,SAINT-MAURICE-CHAMPLAIN,,,2232,1139
"Claude
DeBellefeuille",Bloc Quebecois,SALABERRY-SUROÎT,claudedebellefeuilleBQ,,2157,959
"Andréanne
Larouche",Bloc Quebecois,SHEFFORD,BlocQcShefford,,4516,1454
"Claude
Forgues",Bloc Quebecois,SHERBROOKE,Forgues.Claude,,5145,1431
"Michel
Boudrias",Bloc Quebecois,TERREBONNE,michelboudrias101,boudrias2015,3469,3144
"Louise
Chabot",Bloc Quebecois,THÉRÈSE-DE BLAINVILLE,,,2806,1353
"Louise
Charbonneau",Bloc Quebecois,TROIS-RIVIÈRES,,,7,2697
"Noémie
Rouillard",Bloc Quebecois,VAUDREUIL-SOULANGES,,,5610,2223
"Nadia
Bourque",Bloc Quebecois,VILLE-MARIE-SOUTH-WEST-ÎLE-DES-SŒURS,,,576,4179
"Claire-Emmanuelle
Beaulieu",Bloc Quebecois,VIMY,Claire-Emmanuelle-Beaulieu-Bloc-Québécois-Candidate-de-Vimy-2277509385911567,,1646,4123